prompt_id,category,layer,head,delta_h1,role
rep_003,repetition,20,3,-0.06206521391868591,bridge
rep_003,repetition,20,4,0.0,neutral
rep_003,repetition,20,5,0.0,neutral
rep_003,repetition,20,6,0.0,neutral
rep_003,repetition,20,7,0.0,neutral
rep_003,repetition,20,8,-0.06069326400756836,bridge
rep_003,repetition,20,9,0.0,neutral
rep_003,repetition,20,10,0.0,neutral
rep_003,repetition,20,11,0.0,neutral
rep_003,repetition,20,12,0.0,neutral
rep_003,repetition,20,13,-0.054637908935546875,bridge
rep_003,repetition,20,14,-0.06314757466316223,bridge
rep_003,repetition,20,15,0.0,neutral
rep_003,repetition,20,16,0.0,neutral
rep_003,repetition,20,17,0.0,neutral
rep_003,repetition,20,18,0.0,neutral
rep_003,repetition,20,19,0.0,neutral
rep_003,repetition,20,20,0.0,neutral
rep_003,repetition,20,21,0.0,neutral
rep_003,repetition,20,22,0.0,neutral
rep_003,repetition,20,23,-0.05378413200378418,bridge
rep_003,repetition,20,24,-0.0742066502571106,bridge
rep_003,repetition,20,25,-0.059132516384124756,bridge
rep_003,repetition,20,26,0.0,neutral
rep_003,repetition,20,27,0.0,neutral
rep_003,repetition,20,28,0.0,neutral
rep_003,repetition,20,29,0.0,neutral
rep_003,repetition,20,30,0.0,neutral
rep_003,repetition,20,31,0.0,neutral
rep_003,repetition,21,0,0.0,neutral
rep_003,repetition,21,1,-0.0752711296081543,bridge
rep_003,repetition,21,2,-0.059957802295684814,bridge
rep_003,repetition,21,3,0.0,neutral
rep_003,repetition,21,4,0.0,neutral
rep_003,repetition,21,5,0.0,neutral
rep_003,repetition,21,6,0.0,neutral
rep_003,repetition,21,7,0.0,neutral
rep_003,repetition,21,8,0.0,neutral
rep_003,repetition,21,9,0.0,neutral
rep_003,repetition,21,10,0.0,neutral
rep_003,repetition,21,11,-0.05405104160308838,bridge
rep_003,repetition,21,12,0.0,neutral
rep_003,repetition,21,13,0.0,neutral
rep_003,repetition,21,14,-0.05135214328765869,bridge
rep_003,repetition,21,15,-0.09850150346755981,bridge
rep_003,repetition,21,16,0.0,neutral
rep_003,repetition,21,17,0.0,neutral
rep_003,repetition,21,18,0.0,neutral
rep_003,repetition,21,19,0.0,neutral
rep_003,repetition,21,20,0.0,neutral
rep_003,repetition,21,21,-0.053344547748565674,bridge
rep_003,repetition,21,22,-0.11558955907821655,bridge
rep_003,repetition,21,23,0.0,neutral
rep_003,repetition,21,24,0.0,neutral
rep_003,repetition,21,25,0.0,neutral
rep_003,repetition,21,26,0.0,neutral
rep_003,repetition,21,27,0.0,neutral
rep_003,repetition,21,28,-0.05698341131210327,bridge
rep_003,repetition,21,29,-0.06880885362625122,bridge
rep_003,repetition,21,30,0.0,neutral
rep_003,repetition,21,31,0.0,neutral
rep_003,repetition,22,0,0.0,neutral
rep_003,repetition,22,1,0.0,neutral
rep_003,repetition,22,2,0.0,neutral
rep_003,repetition,22,3,0.0,neutral
rep_003,repetition,22,4,0.0,neutral
rep_003,repetition,22,5,0.0,neutral
rep_003,repetition,22,6,0.0,neutral
rep_003,repetition,22,7,0.0,neutral
rep_003,repetition,22,8,0.0,neutral
rep_003,repetition,22,9,0.0,neutral
rep_003,repetition,22,10,0.0,neutral
rep_003,repetition,22,11,0.0,neutral
rep_003,repetition,22,12,0.0,neutral
rep_003,repetition,22,13,0.0,neutral
rep_003,repetition,22,14,0.0,neutral
rep_003,repetition,22,15,0.0,neutral
rep_003,repetition,22,16,0.0,neutral
rep_003,repetition,22,17,0.0,neutral
rep_003,repetition,22,18,0.0,neutral
rep_003,repetition,22,19,0.0,neutral
rep_003,repetition,22,20,0.0,neutral
rep_003,repetition,22,21,0.0,neutral
rep_003,repetition,22,22,0.0,neutral
rep_003,repetition,22,23,0.0,neutral
rep_003,repetition,22,24,0.0,neutral
rep_003,repetition,22,25,0.0,neutral
rep_003,repetition,22,26,0.0,neutral
rep_003,repetition,22,27,0.0,neutral
rep_003,repetition,22,28,0.0,neutral
rep_003,repetition,22,29,0.0,neutral
rep_003,repetition,22,30,0.0,neutral
rep_003,repetition,22,31,-0.06484946608543396,bridge
rep_003,repetition,23,0,0.0,neutral
rep_003,repetition,23,1,0.0,neutral
rep_003,repetition,23,2,0.0,neutral
rep_003,repetition,23,3,0.0,neutral
rep_003,repetition,23,4,0.0,neutral
rep_003,repetition,23,5,0.0,neutral
rep_003,repetition,23,6,0.0,neutral
rep_003,repetition,23,7,0.0,neutral
rep_003,repetition,23,8,0.0,neutral
rep_003,repetition,23,9,0.0,neutral
rep_003,repetition,23,10,0.0,neutral
rep_003,repetition,23,11,0.0,neutral
rep_003,repetition,23,12,0.0,neutral
rep_003,repetition,23,13,0.0,neutral
rep_003,repetition,23,14,0.0,neutral
rep_003,repetition,23,15,0.0,neutral
rep_003,repetition,23,16,0.0,neutral
rep_003,repetition,23,17,-0.07366448640823364,bridge
rep_003,repetition,23,18,-0.06509286165237427,bridge
rep_003,repetition,23,19,0.0,neutral
rep_003,repetition,23,20,0.0,neutral
rep_003,repetition,23,21,0.0,neutral
rep_003,repetition,23,22,0.0,neutral
rep_003,repetition,23,23,0.0,neutral
rep_003,repetition,23,24,0.0,neutral
rep_003,repetition,23,25,0.0,neutral
rep_003,repetition,23,26,-0.05024367570877075,bridge
rep_003,repetition,23,27,0.0,neutral
rep_003,repetition,23,28,-0.05354100465774536,bridge
rep_003,repetition,23,29,0.0,neutral
rep_003,repetition,23,30,0.0,neutral
rep_003,repetition,23,31,0.0,neutral
rep_003,repetition,24,0,0.0,neutral
rep_003,repetition,24,1,0.0,neutral
rep_003,repetition,24,2,0.0,neutral
rep_003,repetition,24,3,0.0,neutral
rep_003,repetition,24,4,0.0,neutral
rep_003,repetition,24,5,0.0,neutral
rep_003,repetition,24,6,0.0,neutral
rep_003,repetition,24,7,0.0,neutral
rep_003,repetition,24,8,0.0,neutral
rep_003,repetition,24,9,0.0,neutral
rep_003,repetition,24,10,0.0,neutral
rep_003,repetition,24,11,0.0,neutral
rep_003,repetition,24,12,0.0,neutral
rep_003,repetition,24,13,0.0,neutral
rep_003,repetition,24,14,0.0,neutral
rep_003,repetition,24,15,0.0,neutral
rep_003,repetition,24,16,0.0,neutral
rep_003,repetition,24,17,0.0,neutral
rep_003,repetition,24,18,0.0,neutral
rep_003,repetition,24,19,0.0,neutral
rep_003,repetition,24,20,-0.05641967058181763,bridge
rep_003,repetition,24,21,0.0,neutral
rep_003,repetition,24,22,0.0,neutral
rep_003,repetition,24,23,-0.08436059951782227,bridge
rep_003,repetition,24,24,-0.06972038745880127,bridge
rep_003,repetition,24,25,-0.05746734142303467,bridge
rep_003,repetition,24,26,-0.07163109381993611,bridge
rep_003,repetition,24,27,0.0,neutral
rep_003,repetition,24,28,-0.058638036251068115,bridge
rep_003,repetition,24,29,0.0,neutral
rep_003,repetition,24,30,0.0,neutral
rep_003,repetition,24,31,0.0,neutral
rep_003,repetition,25,0,0.0,neutral
rep_003,repetition,25,1,0.0,neutral
rep_003,repetition,25,2,0.0,neutral
rep_003,repetition,25,3,-0.05633378028869629,bridge
rep_003,repetition,25,4,-0.05654454231262207,bridge
rep_003,repetition,25,5,0.0,neutral
rep_003,repetition,25,6,0.0,neutral
rep_003,repetition,25,7,-0.06024634838104248,bridge
rep_003,repetition,25,8,0.0,neutral
rep_003,repetition,25,9,0.0,neutral
rep_003,repetition,25,10,0.0,neutral
rep_003,repetition,25,11,0.0,neutral
rep_003,repetition,25,12,-0.05009084939956665,bridge
rep_003,repetition,25,13,0.0,neutral
rep_003,repetition,25,14,0.0,neutral
rep_003,repetition,25,15,0.0,neutral
rep_003,repetition,25,16,0.0,neutral
rep_003,repetition,25,17,0.0,neutral
rep_003,repetition,25,18,0.0,neutral
rep_003,repetition,25,19,0.0,neutral
rep_003,repetition,25,20,0.0,neutral
rep_003,repetition,25,21,0.0,neutral
rep_003,repetition,25,22,0.0,neutral
rep_003,repetition,25,23,0.0,neutral
rep_003,repetition,25,24,0.0,neutral
rep_003,repetition,25,25,0.0,neutral
rep_003,repetition,25,26,0.0,neutral
rep_003,repetition,25,27,0.0,neutral
rep_003,repetition,25,28,0.0,neutral
rep_003,repetition,25,29,0.0,neutral
rep_003,repetition,25,30,0.0,neutral
rep_003,repetition,25,31,-0.05647951364517212,bridge
rep_003,repetition,26,0,0.0,neutral
rep_003,repetition,26,1,0.0,neutral
rep_003,repetition,26,2,0.0,neutral
rep_003,repetition,26,3,0.08441162109375,cone
rep_003,repetition,26,4,0.0,neutral
rep_003,repetition,26,5,0.0,neutral
rep_003,repetition,26,6,0.0,neutral
rep_003,repetition,26,7,0.0,neutral
rep_003,repetition,26,8,0.0,neutral
rep_003,repetition,26,9,0.0,neutral
rep_003,repetition,26,10,0.0,neutral
rep_003,repetition,26,11,0.0,neutral
rep_003,repetition,26,12,0.0,neutral
rep_003,repetition,26,13,0.0,neutral
rep_003,repetition,26,14,0.0,neutral
rep_003,repetition,26,15,-0.05251067876815796,bridge
rep_003,repetition,26,16,0.0,neutral
rep_003,repetition,26,17,0.0,neutral
rep_003,repetition,26,18,0.0,neutral
rep_003,repetition,26,19,0.0,neutral
rep_003,repetition,26,20,0.0,neutral
rep_003,repetition,26,21,-0.053576886653900146,bridge
rep_003,repetition,26,22,0.0,neutral
rep_003,repetition,26,23,0.0,neutral
rep_003,repetition,26,24,0.0,neutral
rep_003,repetition,26,25,0.0,neutral
rep_003,repetition,26,26,0.0,neutral
rep_003,repetition,26,27,0.0,neutral
rep_003,repetition,26,28,0.0,neutral
rep_003,repetition,26,29,-0.05977761745452881,bridge
rep_003,repetition,26,30,0.0,neutral
rep_003,repetition,26,31,-0.055067479610443115,bridge
rep_003,repetition,27,0,0.0,neutral
rep_003,repetition,27,1,0.0,neutral
rep_003,repetition,27,2,0.0,neutral
rep_003,repetition,27,3,0.0,neutral
rep_003,repetition,27,4,0.0,neutral
rep_003,repetition,27,5,-0.117076575756073,bridge
rep_003,repetition,27,6,0.0,neutral
rep_003,repetition,27,7,-0.060897886753082275,bridge
rep_003,repetition,27,8,0.0,neutral
rep_003,repetition,27,9,0.0,neutral
rep_003,repetition,27,10,0.0,neutral
rep_003,repetition,27,11,0.0,neutral
rep_003,repetition,27,12,0.0,neutral
rep_003,repetition,27,13,0.0,neutral
rep_003,repetition,27,14,0.0,neutral
rep_003,repetition,27,15,0.0,neutral
rep_003,repetition,27,16,0.0,neutral
rep_003,repetition,27,17,0.0,neutral
rep_003,repetition,27,18,0.0,neutral
rep_003,repetition,27,19,0.0,neutral
rep_003,repetition,27,20,0.0,neutral
rep_003,repetition,27,21,0.0,neutral
rep_003,repetition,27,22,-0.06317952275276184,bridge
rep_003,repetition,27,23,-0.05115938186645508,bridge
rep_003,repetition,27,24,0.0,neutral
rep_003,repetition,27,25,0.0,neutral
rep_003,repetition,27,26,0.0,neutral
rep_003,repetition,27,27,-0.05412834882736206,bridge
rep_003,repetition,27,28,0.0,neutral
rep_003,repetition,27,29,0.0,neutral
rep_003,repetition,27,30,0.0,neutral
rep_003,repetition,27,31,0.0,neutral
rep_003,repetition,28,0,-0.07492595911026001,bridge
rep_003,repetition,28,1,0.0,neutral
rep_003,repetition,28,2,0.0,neutral
rep_003,repetition,28,3,0.0,neutral
rep_003,repetition,28,4,0.0,neutral
rep_003,repetition,28,5,0.0,neutral
rep_003,repetition,28,6,0.0,neutral
rep_003,repetition,28,7,0.0,neutral
rep_003,repetition,28,8,0.0,neutral
rep_003,repetition,28,9,0.0,neutral
rep_003,repetition,28,10,0.0,neutral
rep_003,repetition,28,11,0.0,neutral
rep_003,repetition,28,12,0.0,neutral
rep_003,repetition,28,13,0.0,neutral
rep_003,repetition,28,14,0.0,neutral
rep_003,repetition,28,15,0.0,neutral
rep_003,repetition,28,16,0.0,neutral
rep_003,repetition,28,17,0.0,neutral
rep_003,repetition,28,18,0.0,neutral
rep_003,repetition,28,19,0.0,neutral
rep_003,repetition,28,20,0.0,neutral
rep_003,repetition,28,21,0.0,neutral
rep_003,repetition,28,22,0.0,neutral
rep_003,repetition,28,23,0.0,neutral
rep_003,repetition,28,24,0.0,neutral
rep_003,repetition,28,25,-0.08326452970504761,bridge
rep_003,repetition,28,26,0.0,neutral
rep_003,repetition,28,27,-0.0708734393119812,bridge
rep_003,repetition,28,28,0.0,neutral
rep_003,repetition,28,29,-0.06396991014480591,bridge
rep_003,repetition,28,30,0.0,neutral
rep_003,repetition,28,31,0.0,neutral
rep_003,repetition,29,0,0.0,neutral
rep_003,repetition,29,1,0.0,neutral
rep_003,repetition,29,2,0.0,neutral
rep_003,repetition,29,3,0.0,neutral
rep_003,repetition,29,4,0.0,neutral
rep_003,repetition,29,5,0.0,neutral
rep_003,repetition,29,6,-0.051686108112335205,bridge
rep_003,repetition,29,7,-0.050164997577667236,bridge
rep_003,repetition,29,8,0.0,neutral
rep_003,repetition,29,9,0.0,neutral
rep_003,repetition,29,10,0.0,neutral
rep_003,repetition,29,11,-0.08779463171958923,bridge
rep_003,repetition,29,12,0.0,neutral
rep_003,repetition,29,13,0.0,neutral
rep_003,repetition,29,14,0.0,neutral
rep_003,repetition,29,15,0.0,neutral
rep_003,repetition,29,16,0.0,neutral
rep_003,repetition,29,17,0.0,neutral
rep_003,repetition,29,18,0.0,neutral
rep_003,repetition,29,19,0.0,neutral
rep_003,repetition,29,20,-0.05825415253639221,bridge
rep_003,repetition,29,21,-0.07407480478286743,bridge
rep_003,repetition,29,22,-0.05982178449630737,bridge
rep_003,repetition,29,23,0.0,neutral
rep_003,repetition,29,24,0.0,neutral
rep_003,repetition,29,25,0.0,neutral
rep_003,repetition,29,26,0.0,neutral
rep_003,repetition,29,27,0.0,neutral
rep_003,repetition,29,28,0.05859375,cone
rep_003,repetition,29,29,0.0,neutral
rep_003,repetition,29,30,0.0,neutral
rep_003,repetition,29,31,0.0,neutral
rep_003,repetition,30,0,0.0,neutral
rep_003,repetition,30,1,-0.05393439531326294,bridge
rep_003,repetition,30,2,-0.07683199644088745,bridge
rep_003,repetition,30,3,0.0,neutral
rep_003,repetition,30,4,0.0,neutral
rep_003,repetition,30,5,0.0,neutral
rep_003,repetition,30,6,0.0,neutral
rep_003,repetition,30,7,0.0,neutral
rep_003,repetition,30,8,0.0,neutral
rep_003,repetition,30,9,-0.06221413612365723,bridge
rep_003,repetition,30,10,-0.05598634481430054,bridge
rep_003,repetition,30,11,0.0,neutral
rep_003,repetition,30,12,-0.06492757797241211,bridge
rep_003,repetition,30,13,0.0,neutral
rep_003,repetition,30,14,-0.050710320472717285,bridge
rep_003,repetition,30,15,0.0,neutral
rep_003,repetition,30,16,0.0,neutral
rep_003,repetition,30,17,0.0,neutral
rep_003,repetition,30,18,-0.06828498840332031,bridge
rep_003,repetition,30,19,0.0,neutral
rep_003,repetition,30,20,-0.0644297480583191,bridge
rep_003,repetition,30,21,-0.07142341136932373,bridge
rep_003,repetition,30,22,0.0,neutral
rep_003,repetition,30,23,0.0,neutral
rep_003,repetition,30,24,0.0780029296875,cone
rep_003,repetition,30,25,0.0,neutral
rep_003,repetition,30,26,-0.0668225884437561,bridge
rep_003,repetition,30,27,0.0,neutral
rep_003,repetition,30,28,0.0,neutral
rep_003,repetition,30,29,-0.06729021668434143,bridge
rep_003,repetition,30,30,-0.08843237161636353,bridge
rep_003,repetition,30,31,0.0,neutral
rep_003,repetition,31,0,0.0,neutral
rep_003,repetition,31,1,0.0,neutral
rep_003,repetition,31,2,0.0,neutral
rep_003,repetition,31,3,0.0,neutral
rep_003,repetition,31,4,0.0,neutral
rep_003,repetition,31,5,0.0,neutral
rep_003,repetition,31,6,0.0,neutral
rep_003,repetition,31,7,0.0,neutral
rep_003,repetition,31,8,0.0,neutral
rep_003,repetition,31,9,0.0,neutral
rep_003,repetition,31,10,0.0,neutral
rep_003,repetition,31,11,0.0,neutral
rep_003,repetition,31,12,0.0,neutral
rep_003,repetition,31,13,-0.05493953824043274,bridge
rep_003,repetition,31,14,0.0,neutral
rep_003,repetition,31,15,0.0,neutral
rep_003,repetition,31,16,-0.07189309597015381,bridge
rep_003,repetition,31,17,-0.06122618913650513,bridge
rep_003,repetition,31,18,0.0,neutral
rep_003,repetition,31,19,-0.06913812458515167,bridge
rep_003,repetition,31,20,-0.06490278244018555,bridge
rep_003,repetition,31,21,-0.057783424854278564,bridge
rep_003,repetition,31,22,-0.06208914518356323,bridge
rep_003,repetition,31,23,0.0,neutral
rep_003,repetition,31,24,0.0,neutral
rep_003,repetition,31,25,0.0,neutral
rep_003,repetition,31,26,0.0,neutral
rep_003,repetition,31,27,0.0,neutral
rep_003,repetition,31,28,0.0,neutral
rep_003,repetition,31,29,0.0,neutral
rep_003,repetition,31,30,-0.06649476289749146,bridge
rep_003,repetition,31,31,0.0,neutral
rep_004,repetition,0,0,0.0,neutral
rep_004,repetition,0,1,-0.007217740019162491,neutral
rep_004,repetition,0,2,0.0,neutral
rep_004,repetition,0,3,-0.06645561754703522,bridge
rep_004,repetition,0,4,0.0,neutral
rep_004,repetition,0,5,0.0,neutral
rep_004,repetition,0,6,0.0,neutral
rep_004,repetition,0,7,0.0,neutral
rep_004,repetition,0,8,0.0,neutral
rep_004,repetition,0,9,0.0,neutral
rep_004,repetition,0,10,0.0,neutral
rep_004,repetition,0,11,0.0,neutral
rep_004,repetition,0,12,0.0,neutral
rep_004,repetition,0,13,0.0,neutral
rep_004,repetition,0,14,-0.059847076733907066,bridge
rep_004,repetition,0,15,0.0,neutral
rep_004,repetition,0,16,0.0,neutral
rep_004,repetition,0,17,0.0,neutral
rep_004,repetition,0,18,-0.06489285826683044,bridge
rep_004,repetition,0,19,0.0,neutral
rep_004,repetition,0,20,0.0,neutral
rep_004,repetition,0,21,0.0,neutral
rep_004,repetition,0,22,0.0,neutral
rep_004,repetition,0,23,0.0,neutral
rep_004,repetition,0,24,0.0,neutral
rep_004,repetition,0,25,0.0,neutral
rep_004,repetition,0,26,0.0,neutral
rep_004,repetition,0,27,0.0,neutral
rep_004,repetition,0,28,0.0,neutral
rep_004,repetition,0,29,0.0,neutral
rep_004,repetition,0,30,0.0,neutral
rep_004,repetition,0,31,-0.08113273978233337,bridge
rep_004,repetition,1,0,0.0,neutral
rep_004,repetition,1,1,0.0,neutral
rep_004,repetition,1,2,0.0,neutral
rep_004,repetition,1,3,-0.06247192621231079,bridge
rep_004,repetition,1,4,-0.05359542369842529,bridge
rep_004,repetition,1,5,0.0,neutral
rep_004,repetition,1,6,-0.07606394290924072,bridge
rep_004,repetition,1,7,-0.06125521659851074,bridge
rep_004,repetition,1,8,0.0,neutral
rep_004,repetition,1,9,0.0,neutral
rep_004,repetition,1,10,0.0,neutral
rep_004,repetition,1,11,0.0,neutral
rep_004,repetition,1,12,0.0,neutral
rep_004,repetition,1,13,0.0,neutral
rep_004,repetition,1,14,0.0,neutral
rep_004,repetition,1,15,0.0,neutral
rep_004,repetition,1,16,0.0,neutral
rep_004,repetition,1,17,-0.0769182562828064,bridge
rep_004,repetition,1,18,0.0,neutral
rep_004,repetition,1,19,0.0,neutral
rep_004,repetition,1,20,0.0,neutral
rep_004,repetition,1,21,-0.0817262480656306,bridge
rep_004,repetition,1,22,0.0,neutral
rep_004,repetition,1,23,0.0,neutral
rep_004,repetition,1,24,0.0,neutral
rep_004,repetition,1,25,0.0,neutral
rep_004,repetition,1,26,0.0,neutral
rep_004,repetition,1,27,-0.06555211544036865,bridge
rep_004,repetition,1,28,0.0,neutral
rep_004,repetition,1,29,0.0,neutral
rep_004,repetition,1,30,0.0,neutral
rep_004,repetition,1,31,0.0,neutral
rep_004,repetition,2,0,0.0,neutral
rep_004,repetition,2,1,-0.05100959539413452,bridge
rep_004,repetition,2,2,-0.07398796081542969,bridge
rep_004,repetition,2,3,0.0,neutral
rep_004,repetition,2,4,0.0,neutral
rep_004,repetition,2,5,0.0,neutral
rep_004,repetition,2,6,0.0,neutral
rep_004,repetition,2,7,0.0,neutral
rep_004,repetition,2,8,-0.0593639612197876,bridge
rep_004,repetition,2,9,0.0,neutral
rep_004,repetition,2,10,0.0,neutral
rep_004,repetition,2,11,0.0,neutral
rep_004,repetition,2,12,-0.12884685397148132,bridge
rep_004,repetition,2,13,-0.06054143110911051,bridge
rep_004,repetition,2,14,0.0,neutral
rep_004,repetition,2,15,-0.05432939529418945,bridge
rep_004,repetition,2,16,0.0,neutral
rep_004,repetition,2,17,0.0,neutral
rep_004,repetition,2,18,0.0,neutral
rep_004,repetition,2,19,0.0,neutral
rep_004,repetition,2,20,-0.12754832208156586,bridge
rep_004,repetition,2,21,0.0,neutral
rep_004,repetition,2,22,-0.0627514123916626,bridge
rep_004,repetition,2,23,-0.05200397968292236,bridge
rep_004,repetition,2,24,-0.06216263771057129,bridge
rep_004,repetition,2,25,-0.15132880210876465,bridge
rep_004,repetition,2,26,-0.12882213294506073,bridge
rep_004,repetition,2,27,-0.07636825243631999,bridge
rep_004,repetition,2,28,-0.0507502555847168,bridge
rep_004,repetition,2,29,-0.0749625563621521,bridge
rep_004,repetition,2,30,-0.055280983448028564,bridge
rep_004,repetition,2,31,0.0,neutral
rep_004,repetition,3,0,0.0,neutral
rep_004,repetition,3,1,0.0,neutral
rep_004,repetition,3,2,-0.05001622438430786,bridge
rep_004,repetition,3,3,0.0,neutral
rep_004,repetition,3,4,0.0,neutral
rep_004,repetition,3,5,0.0,neutral
rep_004,repetition,3,6,0.0,neutral
rep_004,repetition,3,7,0.0,neutral
rep_004,repetition,3,8,0.0,neutral
rep_004,repetition,3,9,0.0,neutral
rep_004,repetition,3,10,0.0,neutral
rep_004,repetition,3,11,0.0,neutral
rep_004,repetition,3,12,0.0,neutral
rep_004,repetition,3,13,0.0,neutral
rep_004,repetition,3,14,0.0,neutral
rep_004,repetition,3,15,0.0,neutral
rep_004,repetition,3,16,0.0,neutral
rep_004,repetition,3,17,0.0,neutral
rep_004,repetition,3,18,0.0,neutral
rep_004,repetition,3,19,0.0,neutral
rep_004,repetition,3,20,0.0,neutral
rep_004,repetition,3,21,0.0,neutral
rep_004,repetition,3,22,0.0,neutral
rep_004,repetition,3,23,0.0,neutral
rep_004,repetition,3,24,0.0,neutral
rep_004,repetition,3,25,0.0,neutral
rep_004,repetition,3,26,0.0,neutral
rep_004,repetition,3,27,0.0,neutral
rep_004,repetition,3,28,0.0,neutral
rep_004,repetition,3,29,0.0,neutral
rep_004,repetition,3,30,0.0,neutral
rep_004,repetition,3,31,0.0,neutral
rep_004,repetition,4,0,0.0,neutral
rep_004,repetition,4,1,0.0,neutral
rep_004,repetition,4,2,0.0,neutral
rep_004,repetition,4,3,0.0,neutral
rep_004,repetition,4,4,0.0,neutral
rep_004,repetition,4,5,0.0,neutral
rep_004,repetition,4,6,0.0,neutral
rep_004,repetition,4,7,0.0,neutral
rep_004,repetition,4,8,0.0,neutral
rep_004,repetition,4,9,0.0,neutral
rep_004,repetition,4,10,0.0,neutral
rep_004,repetition,4,11,0.0,neutral
rep_004,repetition,4,12,0.0,neutral
rep_004,repetition,4,13,0.0,neutral
rep_004,repetition,4,14,0.0,neutral
rep_004,repetition,4,15,0.0,neutral
rep_004,repetition,4,16,0.0,neutral
rep_004,repetition,4,17,0.0,neutral
rep_004,repetition,4,18,0.0,neutral
rep_004,repetition,4,19,0.0,neutral
rep_004,repetition,4,20,0.0,neutral
rep_004,repetition,4,21,0.0,neutral
rep_004,repetition,4,22,0.0,neutral
rep_004,repetition,4,23,-0.055281996726989746,bridge
rep_004,repetition,4,24,0.0,neutral
rep_004,repetition,4,25,0.0,neutral
rep_004,repetition,4,26,0.0,neutral
rep_004,repetition,4,27,0.0,neutral
rep_004,repetition,4,28,0.0,neutral
rep_004,repetition,4,29,0.0,neutral
rep_004,repetition,4,30,0.0,neutral
rep_004,repetition,4,31,0.0,neutral
rep_004,repetition,5,0,0.0,neutral
rep_004,repetition,5,1,-0.053543547789255776,bridge
rep_004,repetition,5,2,-0.055919766426086426,bridge
rep_004,repetition,5,3,0.0,neutral
rep_004,repetition,5,4,-0.09998095035552979,bridge
rep_004,repetition,5,5,0.0,neutral
rep_004,repetition,5,6,0.0,neutral
rep_004,repetition,5,7,0.0,neutral
rep_004,repetition,5,8,-0.08887612819671631,bridge
rep_004,repetition,5,9,-0.08831046024958293,bridge
rep_004,repetition,5,10,-0.0814531147480011,bridge
rep_004,repetition,5,11,-0.01750338077545166,neutral
rep_004,repetition,5,12,-0.05775052309036255,bridge
rep_004,repetition,5,13,0.0,neutral
rep_004,repetition,5,14,0.0,neutral
rep_004,repetition,5,15,0.0,neutral
rep_004,repetition,5,16,0.0,neutral
rep_004,repetition,5,17,0.0,neutral
rep_004,repetition,5,18,0.0,neutral
rep_004,repetition,5,19,0.0,neutral
rep_004,repetition,5,20,0.0,neutral
rep_004,repetition,5,21,0.0,neutral
rep_004,repetition,5,22,-0.059078335762023926,bridge
rep_004,repetition,5,23,0.0,neutral
rep_004,repetition,5,24,0.0,neutral
rep_004,repetition,5,25,0.0,neutral
rep_004,repetition,5,26,0.0,neutral
rep_004,repetition,5,27,0.0,neutral
rep_004,repetition,5,28,0.0,neutral
rep_004,repetition,5,29,0.0,neutral
rep_004,repetition,5,30,-0.05093663930892944,bridge
rep_004,repetition,5,31,0.0,neutral
rep_004,repetition,6,0,0.0,neutral
rep_004,repetition,6,1,-0.06711834669113159,bridge
rep_004,repetition,6,2,0.0,neutral
rep_004,repetition,6,3,0.0,neutral
rep_004,repetition,6,4,0.0,neutral
rep_004,repetition,6,5,0.0,neutral
rep_004,repetition,6,6,0.0,neutral
rep_004,repetition,6,7,0.0,neutral
rep_004,repetition,6,8,-0.05658012628555298,bridge
rep_004,repetition,6,9,0.0,neutral
rep_004,repetition,6,10,0.0,neutral
rep_004,repetition,6,11,0.0,neutral
rep_004,repetition,6,12,0.0,neutral
rep_004,repetition,6,13,0.0,neutral
rep_004,repetition,6,14,0.0,neutral
rep_004,repetition,6,15,0.0,neutral
rep_004,repetition,6,16,0.0,neutral
rep_004,repetition,6,17,0.0,neutral
rep_004,repetition,6,18,0.0,neutral
rep_004,repetition,6,19,-0.051251769065856934,bridge
rep_004,repetition,6,20,0.0,neutral
rep_004,repetition,6,21,0.0,neutral
rep_004,repetition,6,22,0.0,neutral
rep_004,repetition,6,23,0.0,neutral
rep_004,repetition,6,24,0.0,neutral
rep_004,repetition,6,25,0.0,neutral
rep_004,repetition,6,26,0.0,neutral
rep_004,repetition,6,27,0.0,neutral
rep_004,repetition,6,28,-0.056021153926849365,bridge
rep_004,repetition,6,29,0.0,neutral
rep_004,repetition,6,30,-0.05527609586715698,bridge
rep_004,repetition,6,31,0.03037726879119873,cone
rep_004,repetition,7,0,0.0,neutral
rep_004,repetition,7,1,0.0,neutral
rep_004,repetition,7,2,-0.072848379611969,bridge
rep_004,repetition,7,3,-0.056369006633758545,bridge
rep_004,repetition,7,4,0.0,neutral
rep_004,repetition,7,5,0.0,neutral
rep_004,repetition,7,6,0.0,neutral
rep_004,repetition,7,7,0.0,neutral
rep_004,repetition,7,8,0.0,neutral
rep_004,repetition,7,9,0.0,neutral
rep_004,repetition,7,10,-0.06493741273880005,bridge
rep_004,repetition,7,11,0.0,neutral
rep_004,repetition,7,12,0.0,neutral
rep_004,repetition,7,13,0.0,neutral
rep_004,repetition,7,14,0.0,neutral
rep_004,repetition,7,15,-0.05431467294692993,bridge
rep_004,repetition,7,16,0.0,neutral
rep_004,repetition,7,17,0.0,neutral
rep_004,repetition,7,18,0.0,neutral
rep_004,repetition,7,19,0.0,neutral
rep_004,repetition,7,20,0.0,neutral
rep_004,repetition,7,21,0.0,neutral
rep_004,repetition,7,22,0.0,neutral
rep_004,repetition,7,23,0.0,neutral
rep_004,repetition,7,24,0.0,neutral
