prompt_id,category,layer,head,delta_h1,role
rep_002,repetition,30,7,0.0,neutral
rep_002,repetition,30,8,0.0,neutral
rep_002,repetition,30,9,0.0,neutral
rep_002,repetition,30,10,0.0,neutral
rep_002,repetition,30,11,0.0,neutral
rep_002,repetition,30,12,0.0,neutral
rep_002,repetition,30,13,0.052734375,cone
rep_002,repetition,30,14,0.0,neutral
rep_002,repetition,30,15,0.052734375,cone
rep_002,repetition,30,16,0.0,neutral
rep_002,repetition,30,17,0.0,neutral
rep_002,repetition,30,18,0.0,neutral
rep_002,repetition,30,19,0.0,neutral
rep_002,repetition,30,20,0.0,neutral
rep_002,repetition,30,21,0.0,neutral
rep_002,repetition,30,22,0.0,neutral
rep_002,repetition,30,23,0.0,neutral
rep_002,repetition,31,0,0.0,neutral
rep_002,repetition,31,1,0.0,neutral
rep_002,repetition,31,2,0.0,neutral
rep_002,repetition,31,3,0.0,neutral
rep_002,repetition,31,4,0.0,neutral
rep_002,repetition,31,5,0.0,neutral
rep_002,repetition,31,6,0.0,neutral
rep_002,repetition,31,7,0.0,neutral
rep_002,repetition,31,8,0.0,neutral
rep_002,repetition,31,9,0.0,neutral
rep_002,repetition,31,10,0.0,neutral
rep_002,repetition,31,11,0.0,neutral
rep_002,repetition,31,12,0.0,neutral
rep_002,repetition,31,13,0.0,neutral
rep_002,repetition,31,14,0.0,neutral
rep_002,repetition,31,15,0.0,neutral
rep_002,repetition,31,16,0.0,neutral
rep_002,repetition,31,17,0.0,neutral
rep_002,repetition,31,18,0.0,neutral
rep_002,repetition,31,19,0.0,neutral
rep_002,repetition,31,20,0.0,neutral
rep_002,repetition,31,21,0.0,neutral
rep_002,repetition,31,22,0.0,neutral
rep_002,repetition,31,23,0.0,neutral
rep_003,repetition,0,0,0.0,neutral
rep_003,repetition,0,1,0.0,neutral
rep_003,repetition,0,2,0.0,neutral
rep_003,repetition,0,3,0.0,neutral
rep_003,repetition,0,4,0.0,neutral
rep_003,repetition,0,5,0.0,neutral
rep_003,repetition,0,6,0.0,neutral
rep_003,repetition,0,7,-0.05588251352310181,bridge
rep_003,repetition,0,8,0.0,neutral
rep_003,repetition,0,9,0.0,neutral
rep_003,repetition,0,10,0.0,neutral
rep_003,repetition,0,11,0.0,neutral
rep_003,repetition,0,12,0.0,neutral
rep_003,repetition,0,13,0.0,neutral
rep_003,repetition,0,14,0.0,neutral
rep_003,repetition,0,15,-0.08906936645507812,bridge
rep_003,repetition,0,16,0.0,neutral
rep_003,repetition,0,17,0.0,neutral
rep_003,repetition,0,18,0.0,neutral
rep_003,repetition,0,19,0.0,neutral
rep_003,repetition,0,20,0.0,neutral
rep_003,repetition,0,21,0.0,neutral
rep_003,repetition,0,22,0.0,neutral
rep_003,repetition,0,23,0.0,neutral
rep_003,repetition,1,0,0.0,neutral
rep_003,repetition,1,1,0.0,neutral
rep_003,repetition,1,2,0.0,neutral
rep_003,repetition,1,3,0.0,neutral
rep_003,repetition,1,4,0.0,neutral
rep_003,repetition,1,5,0.0,neutral
rep_003,repetition,1,6,-0.0013881325721740723,neutral
rep_003,repetition,1,7,0.0,neutral
rep_003,repetition,1,8,0.0,neutral
rep_003,repetition,1,9,0.0,neutral
rep_003,repetition,1,10,0.0,neutral
rep_003,repetition,1,11,0.0,neutral
rep_003,repetition,1,12,0.0,neutral
rep_003,repetition,1,13,0.0,neutral
rep_003,repetition,1,14,0.0,neutral
rep_003,repetition,1,15,0.0,neutral
rep_003,repetition,1,16,0.0,neutral
rep_003,repetition,1,17,0.0,neutral
rep_003,repetition,1,18,0.0,neutral
rep_003,repetition,1,19,0.0,neutral
rep_003,repetition,1,20,0.0,neutral
rep_003,repetition,1,21,-0.0018482923507690402,neutral
rep_003,repetition,1,22,0.0,neutral
rep_003,repetition,1,23,-0.0016210079193115234,neutral
rep_003,repetition,2,0,0.0,neutral
rep_003,repetition,2,1,0.0,neutral
rep_003,repetition,2,2,0.0,neutral
rep_003,repetition,2,3,0.0,neutral
rep_003,repetition,2,4,0.0,neutral
rep_003,repetition,2,5,0.0,neutral
rep_003,repetition,2,6,0.0,neutral
rep_003,repetition,2,7,0.0,neutral
rep_003,repetition,2,8,0.0,neutral
rep_003,repetition,2,9,-0.07234334945678711,bridge
rep_003,repetition,2,10,0.0,neutral
rep_003,repetition,2,11,0.0,neutral
rep_003,repetition,2,12,-0.056529343128204346,bridge
rep_003,repetition,2,13,0.0,neutral
rep_003,repetition,2,14,0.0,neutral
rep_003,repetition,2,15,0.0,neutral
rep_003,repetition,2,16,-0.05859130620956421,bridge
rep_003,repetition,2,17,0.0,neutral
rep_003,repetition,2,18,0.0,neutral
rep_003,repetition,2,19,-0.0664365291595459,bridge
rep_003,repetition,2,20,0.0,neutral
rep_003,repetition,2,21,0.0,neutral
rep_003,repetition,2,22,0.0,neutral
rep_003,repetition,2,23,0.0,neutral
rep_003,repetition,3,0,0.0,neutral
rep_003,repetition,3,1,0.0,neutral
rep_003,repetition,3,2,-0.04489299654960632,bridge
rep_003,repetition,3,3,0.06865234375,cone
rep_003,repetition,3,4,0.0,neutral
rep_003,repetition,3,5,0.0,neutral
rep_003,repetition,3,6,0.0,neutral
rep_003,repetition,3,7,0.0,neutral
rep_003,repetition,3,8,0.0,neutral
rep_003,repetition,3,9,0.0,neutral
rep_003,repetition,3,10,0.0,neutral
rep_003,repetition,3,11,0.0,neutral
rep_003,repetition,3,12,-0.05521500110626221,bridge
rep_003,repetition,3,13,0.0,neutral
rep_003,repetition,3,14,-0.07539176940917969,bridge
rep_003,repetition,3,15,0.0,neutral
rep_003,repetition,3,16,0.05419921875,cone
rep_003,repetition,3,17,0.0,neutral
rep_003,repetition,3,18,0.0,neutral
rep_003,repetition,3,19,0.0,neutral
rep_003,repetition,3,20,0.0,neutral
rep_003,repetition,3,21,0.0,neutral
rep_003,repetition,3,22,0.0,neutral
rep_003,repetition,3,23,0.0031049102544784546,neutral
rep_003,repetition,4,0,0.0,neutral
rep_003,repetition,4,1,-0.07542616128921509,bridge
rep_003,repetition,4,2,0.0,neutral
rep_003,repetition,4,3,0.0,neutral
rep_003,repetition,4,4,0.0,neutral
rep_003,repetition,4,5,0.0,neutral
rep_003,repetition,4,6,0.0,neutral
rep_003,repetition,4,7,0.0,neutral
rep_003,repetition,4,8,0.0,neutral
rep_003,repetition,4,9,0.0,neutral
rep_003,repetition,4,10,0.0,neutral
rep_003,repetition,4,11,0.0,neutral
rep_003,repetition,4,12,0.0,neutral
rep_003,repetition,4,13,0.0,neutral
rep_003,repetition,4,14,0.0,neutral
rep_003,repetition,4,15,0.0,neutral
rep_003,repetition,4,16,-0.055345892906188965,bridge
rep_003,repetition,4,17,0.0,neutral
rep_003,repetition,4,18,0.0,neutral
rep_003,repetition,4,19,0.0,neutral
rep_003,repetition,4,20,0.0,neutral
rep_003,repetition,4,21,0.0,neutral
rep_003,repetition,4,22,0.0,neutral
rep_003,repetition,4,23,0.0,neutral
rep_003,repetition,5,0,0.0,neutral
rep_003,repetition,5,1,0.0,neutral
rep_003,repetition,5,2,-0.05874139070510864,bridge
rep_003,repetition,5,3,0.0,neutral
rep_003,repetition,5,4,0.0,neutral
rep_003,repetition,5,5,0.0,neutral
rep_003,repetition,5,6,-0.10012811422348022,bridge
rep_003,repetition,5,7,0.0,neutral
rep_003,repetition,5,8,-0.07929643392562866,bridge
rep_003,repetition,5,9,0.0,neutral
rep_003,repetition,5,10,0.0,neutral
rep_003,repetition,5,11,0.0,neutral
rep_003,repetition,5,12,-0.14276373386383057,bridge
rep_003,repetition,5,13,0.0,neutral
rep_003,repetition,5,14,0.0,neutral
rep_003,repetition,5,15,0.0,neutral
rep_003,repetition,5,16,0.0,neutral
rep_003,repetition,5,17,0.0,neutral
rep_003,repetition,5,18,-0.08993560075759888,bridge
rep_003,repetition,5,19,0.0,neutral
rep_003,repetition,5,20,0.0,neutral
rep_003,repetition,5,21,0.0,neutral
rep_003,repetition,5,22,0.0,neutral
rep_003,repetition,5,23,-0.0735028088092804,bridge
rep_003,repetition,6,0,0.0,neutral
rep_003,repetition,6,1,0.0,neutral
rep_003,repetition,6,2,0.0,neutral
rep_003,repetition,6,3,0.0,neutral
rep_003,repetition,6,4,-0.08767946064472198,bridge
rep_003,repetition,6,5,0.0,neutral
rep_003,repetition,6,6,0.0,neutral
rep_003,repetition,6,7,0.0,neutral
rep_003,repetition,6,8,0.0,neutral
rep_003,repetition,6,9,0.0,neutral
rep_003,repetition,6,10,0.0,neutral
rep_003,repetition,6,11,0.0,neutral
rep_003,repetition,6,12,0.064453125,cone
rep_003,repetition,6,13,0.0,neutral
rep_003,repetition,6,14,0.0,neutral
rep_003,repetition,6,15,-0.0769390066464742,bridge
rep_003,repetition,6,16,-0.06941533088684082,bridge
rep_003,repetition,6,17,-0.067960520585378,bridge
rep_003,repetition,6,18,0.0,neutral
rep_003,repetition,6,19,0.0,neutral
rep_003,repetition,6,20,0.0,neutral
rep_003,repetition,6,21,0.0,neutral
rep_003,repetition,6,22,0.0,neutral
rep_003,repetition,6,23,0.0,neutral
rep_003,repetition,7,0,0.0,neutral
rep_003,repetition,7,1,0.0,neutral
rep_003,repetition,7,2,0.0,neutral
rep_003,repetition,7,3,-0.05541515350341797,bridge
rep_003,repetition,7,4,-0.050483524799346924,bridge
rep_003,repetition,7,5,0.0,neutral
rep_003,repetition,7,6,-0.07896934449672699,bridge
rep_003,repetition,7,7,-0.08777755498886108,bridge
rep_003,repetition,7,8,-0.06694477796554565,bridge
rep_003,repetition,7,9,0.0,neutral
rep_003,repetition,7,10,-0.05344951152801514,bridge
rep_003,repetition,7,11,-0.07535512745380402,bridge
rep_003,repetition,7,12,-0.09552159479686193,bridge
rep_003,repetition,7,13,-0.06550803780555725,bridge
rep_003,repetition,7,14,0.0,neutral
rep_003,repetition,7,15,0.0,neutral
rep_003,repetition,7,16,0.0,neutral
rep_003,repetition,7,17,-0.061825335025787354,bridge
rep_003,repetition,7,18,0.0,neutral
rep_003,repetition,7,19,0.0,neutral
rep_003,repetition,7,20,-0.06067085266113281,bridge
rep_003,repetition,7,21,-0.08585566282272339,bridge
rep_003,repetition,7,22,0.0,neutral
rep_003,repetition,7,23,0.0,neutral
rep_003,repetition,8,0,0.0,neutral
rep_003,repetition,8,1,0.133056640625,cone
rep_003,repetition,8,2,-0.07283693552017212,bridge
rep_003,repetition,8,3,0.0,neutral
rep_003,repetition,8,4,-0.05176079273223877,bridge
rep_003,repetition,8,5,-0.05688762664794922,bridge
rep_003,repetition,8,6,-0.060177624225616455,bridge
rep_003,repetition,8,7,-0.012246310710906982,neutral
rep_003,repetition,8,8,0.0,neutral
rep_003,repetition,8,9,0.0,neutral
rep_003,repetition,8,10,0.0,neutral
rep_003,repetition,8,11,0.0,neutral
rep_003,repetition,8,12,-0.05893373489379883,bridge
rep_003,repetition,8,13,0.0,neutral
rep_003,repetition,8,14,0.0,neutral
rep_003,repetition,8,15,-0.06364405155181885,bridge
rep_003,repetition,8,16,0.0,neutral
rep_003,repetition,8,17,0.0,neutral
rep_003,repetition,8,18,-0.055181652307510376,bridge
rep_003,repetition,8,19,0.0,neutral
rep_003,repetition,8,20,-0.08466339111328125,bridge
rep_003,repetition,8,21,0.012746751308441162,neutral
rep_003,repetition,8,22,0.06818372011184692,cone
rep_003,repetition,8,23,0.07864990234375,cone
rep_003,repetition,9,0,-0.05496743321418762,bridge
rep_003,repetition,9,1,-0.06371933221817017,bridge
rep_003,repetition,9,2,0.0,neutral
rep_003,repetition,9,3,0.0,neutral
rep_003,repetition,9,4,0.0,neutral
rep_003,repetition,9,5,-0.05912142992019653,bridge
rep_003,repetition,9,6,-0.06001317501068115,bridge
rep_003,repetition,9,7,-0.07470893859863281,bridge
rep_003,repetition,9,8,0.0,neutral
rep_003,repetition,9,9,0.0,neutral
rep_003,repetition,9,10,0.0,neutral
rep_003,repetition,9,11,0.0,neutral
rep_003,repetition,9,12,0.0,neutral
rep_003,repetition,9,13,0.0,neutral
rep_003,repetition,9,14,0.0,neutral
rep_003,repetition,9,15,0.0,neutral
rep_003,repetition,9,16,0.0,neutral
rep_003,repetition,9,17,-0.06962943077087402,bridge
rep_003,repetition,9,18,-0.057267189025878906,bridge
rep_003,repetition,9,19,0.0,neutral
rep_003,repetition,9,20,0.0,neutral
rep_003,repetition,9,21,0.0,neutral
rep_003,repetition,9,22,0.0,neutral
rep_003,repetition,9,23,0.0,neutral
rep_003,repetition,10,0,0.0,neutral
rep_003,repetition,10,1,0.05712890625,cone
rep_003,repetition,10,2,0.0,neutral
rep_003,repetition,10,3,0.0,neutral
rep_003,repetition,10,4,0.0,neutral
rep_003,repetition,10,5,0.0,neutral
rep_003,repetition,10,6,-0.06060880422592163,bridge
rep_003,repetition,10,7,0.0,neutral
rep_003,repetition,10,8,0.0,neutral
rep_003,repetition,10,9,0.0,neutral
rep_003,repetition,10,10,0.0,neutral
rep_003,repetition,10,11,-0.0589069128036499,bridge
rep_003,repetition,10,12,0.0,neutral
rep_003,repetition,10,13,0.0,neutral
rep_003,repetition,10,14,-0.0684531033039093,bridge
rep_003,repetition,10,15,0.0,neutral
rep_003,repetition,10,16,0.0,neutral
rep_003,repetition,10,17,0.0,neutral
rep_003,repetition,10,18,-0.10141271352767944,bridge
rep_003,repetition,10,19,-0.05310624837875366,bridge
rep_003,repetition,10,20,0.0,neutral
rep_003,repetition,10,21,-0.09080630540847778,bridge
rep_003,repetition,10,22,-0.05540335178375244,bridge
rep_003,repetition,10,23,-0.08641594648361206,bridge
rep_003,repetition,11,0,-0.06599131226539612,bridge
rep_003,repetition,11,1,-0.06423777341842651,bridge
rep_003,repetition,11,2,0.0,neutral
rep_003,repetition,11,3,0.0,neutral
rep_003,repetition,11,4,0.0,neutral
rep_003,repetition,11,5,-0.06995716691017151,bridge
rep_003,repetition,11,6,0.0,neutral
rep_003,repetition,11,7,0.0,neutral
rep_003,repetition,11,8,0.0,neutral
rep_003,repetition,11,9,-0.0653388500213623,bridge
rep_003,repetition,11,10,0.0,neutral
rep_003,repetition,11,11,0.0,neutral
rep_003,repetition,11,12,0.0,neutral
rep_003,repetition,11,13,0.0,neutral
rep_003,repetition,11,14,0.0,neutral
rep_003,repetition,11,15,-0.06511646509170532,bridge
rep_003,repetition,11,16,0.0,neutral
rep_003,repetition,11,17,0.0,neutral
rep_003,repetition,11,18,-0.06594341993331909,bridge
rep_003,repetition,11,19,0.0,neutral
rep_003,repetition,11,20,0.0,neutral
rep_003,repetition,11,21,0.0,neutral
rep_003,repetition,11,22,0.0,neutral
rep_003,repetition,11,23,0.0,neutral
rep_003,repetition,12,0,-0.0595015287399292,bridge
rep_003,repetition,12,1,0.0,neutral
rep_003,repetition,12,2,0.0,neutral
rep_003,repetition,12,3,0.0,neutral
rep_003,repetition,12,4,0.0,neutral
rep_003,repetition,12,5,0.0,neutral
rep_003,repetition,12,6,0.0,neutral
rep_003,repetition,12,7,0.0,neutral
rep_003,repetition,12,8,0.0,neutral
rep_003,repetition,12,9,0.0,neutral
rep_003,repetition,12,10,0.0,neutral
rep_003,repetition,12,11,0.0,neutral
rep_003,repetition,12,12,-0.05388063192367554,bridge
rep_003,repetition,12,13,0.0,neutral
rep_003,repetition,12,14,0.0,neutral
rep_003,repetition,12,15,0.0,neutral
rep_003,repetition,12,16,-0.07860350608825684,bridge
rep_003,repetition,12,17,0.0,neutral
rep_003,repetition,12,18,0.0,neutral
rep_003,repetition,12,19,0.0,neutral
rep_003,repetition,12,20,0.0,neutral
rep_003,repetition,12,21,-0.10263457894325256,bridge
rep_003,repetition,12,22,0.0,neutral
rep_003,repetition,12,23,0.0,neutral
rep_003,repetition,13,0,0.0,neutral
rep_003,repetition,13,1,0.0,neutral
rep_003,repetition,13,2,0.0,neutral
rep_003,repetition,13,3,-0.059858500957489014,bridge
rep_003,repetition,13,4,0.0,neutral
rep_003,repetition,13,5,0.0,neutral
rep_003,repetition,13,6,0.0,neutral
rep_003,repetition,13,7,0.0,neutral
rep_003,repetition,13,8,0.0,neutral
rep_003,repetition,13,9,0.02009090781211853,neutral
rep_003,repetition,13,10,-0.06322731574376424,bridge
rep_003,repetition,13,11,0.0503162145614624,cone
rep_003,repetition,13,12,0.0,neutral
rep_003,repetition,13,13,0.0,neutral
rep_003,repetition,13,14,0.0,neutral
rep_003,repetition,13,15,0.0,neutral
rep_003,repetition,13,16,0.09149169921875,cone
rep_003,repetition,13,17,-0.07160073518753052,bridge
rep_003,repetition,13,18,0.0,neutral
rep_003,repetition,13,19,-0.06783980131149292,bridge
rep_003,repetition,13,20,0.0,neutral
rep_003,repetition,13,21,0.0,neutral
rep_003,repetition,13,22,0.0,neutral
rep_003,repetition,13,23,0.0,neutral
rep_003,repetition,14,0,0.0,neutral
rep_003,repetition,14,1,0.0,neutral
rep_003,repetition,14,2,-0.05296546220779419,bridge
rep_003,repetition,14,3,0.0,neutral
rep_003,repetition,14,4,0.0,neutral
rep_003,repetition,14,5,0.0,neutral
rep_003,repetition,14,6,0.0,neutral
rep_003,repetition,14,7,0.0,neutral
rep_003,repetition,14,8,0.0,neutral
rep_003,repetition,14,9,0.0,neutral
rep_003,repetition,14,10,0.0,neutral
rep_003,repetition,14,11,-0.06604892015457153,bridge
rep_003,repetition,14,12,0.0,neutral
rep_003,repetition,14,13,0.0,neutral
rep_003,repetition,14,14,0.0,neutral
rep_003,repetition,14,15,-0.0682516098022461,bridge
rep_003,repetition,14,16,0.0,neutral
rep_003,repetition,14,17,0.0,neutral
rep_003,repetition,14,18,0.0,neutral
rep_003,repetition,14,19,-0.06854116916656494,bridge
rep_003,repetition,14,20,0.0,neutral
rep_003,repetition,14,21,0.0,neutral
rep_003,repetition,14,22,0.0,neutral
rep_003,repetition,14,23,0.0,neutral
rep_003,repetition,15,0,0.0,neutral
rep_003,repetition,15,1,0.0,neutral
rep_003,repetition,15,2,-0.050751944382985435,bridge
rep_003,repetition,15,3,0.0,neutral
rep_003,repetition,15,4,0.0,neutral
rep_003,repetition,15,5,0.0,neutral
rep_003,repetition,15,6,0.0,neutral
rep_003,repetition,15,7,0.0,neutral
rep_003,repetition,15,8,-0.05845761299133301,bridge
rep_003,repetition,15,9,-0.0619850754737854,bridge
rep_003,repetition,15,10,0.0,neutral
rep_003,repetition,15,11,0.0,neutral
rep_003,repetition,15,12,0.0,neutral
rep_003,repetition,15,13,0.0,neutral
rep_003,repetition,15,14,-0.06806272268295288,bridge
rep_003,repetition,15,15,-0.06996938586235046,bridge
rep_003,repetition,15,16,-0.06769680976867676,bridge
rep_003,repetition,15,17,-0.12035802006721497,bridge
rep_003,repetition,15,18,0.0,neutral
rep_003,repetition,15,19,0.0,neutral
rep_003,repetition,15,20,-0.06889879703521729,bridge
rep_003,repetition,15,21,0.0,neutral
rep_003,repetition,15,22,0.0,neutral
rep_003,repetition,15,23,0.0,neutral
rep_003,repetition,16,0,0.0,neutral
rep_003,repetition,16,1,0.0,neutral
rep_003,repetition,16,2,0.0,neutral
rep_003,repetition,16,3,0.0,neutral
rep_003,repetition,16,4,0.0,neutral
rep_003,repetition,16,5,-0.08391380310058594,bridge
rep_003,repetition,16,6,0.0,neutral
rep_003,repetition,16,7,0.0,neutral
rep_003,repetition,16,8,0.0,neutral
rep_003,repetition,16,9,0.0,neutral
rep_003,repetition,16,10,0.0,neutral
rep_003,repetition,16,11,0.0,neutral
rep_003,repetition,16,12,0.0,neutral
rep_003,repetition,16,13,0.0,neutral
rep_003,repetition,16,14,0.0,neutral
rep_003,repetition,16,15,0.0,neutral
rep_003,repetition,16,16,0.0,neutral
rep_003,repetition,16,17,0.0,neutral
rep_003,repetition,16,18,0.0,neutral
rep_003,repetition,16,19,0.0,neutral
rep_003,repetition,16,20,0.0,neutral
rep_003,repetition,16,21,-0.08565056324005127,bridge
rep_003,repetition,16,22,0.0,neutral
rep_003,repetition,16,23,0.0,neutral
rep_003,repetition,17,0,0.0,neutral
rep_003,repetition,17,1,0.0,neutral
rep_003,repetition,17,2,0.0,neutral
rep_003,repetition,17,3,-0.056463778018951416,bridge
rep_003,repetition,17,4,0.0,neutral
rep_003,repetition,17,5,-0.05181849002838135,bridge
rep_003,repetition,17,6,0.0,neutral
rep_003,repetition,17,7,0.0,neutral
rep_003,repetition,17,8,-0.05254518985748291,bridge
rep_003,repetition,17,9,0.0,neutral
rep_003,repetition,17,10,0.0,neutral
rep_003,repetition,17,11,0.0,neutral
rep_003,repetition,17,12,0.0,neutral
rep_003,repetition,17,13,0.0,neutral
rep_003,repetition,17,14,0.0,neutral
rep_003,repetition,17,15,0.0,neutral
rep_003,repetition,17,16,-0.08360379934310913,bridge
rep_003,repetition,17,17,0.0,neutral
rep_003,repetition,17,18,0.06005859375,cone
rep_003,repetition,17,19,-0.05670759081840515,bridge
rep_003,repetition,17,20,0.0,neutral
rep_003,repetition,17,21,-0.06908911466598511,bridge
rep_003,repetition,17,22,0.0,neutral
rep_003,repetition,17,23,0.0,neutral
rep_003,repetition,18,0,-0.05440551042556763,bridge
rep_003,repetition,18,1,0.0,neutral
rep_003,repetition,18,2,0.0,neutral
rep_003,repetition,18,3,0.0,neutral
rep_003,repetition,18,4,0.0,neutral
rep_003,repetition,18,5,0.0,neutral
rep_003,repetition,18,6,0.0,neutral
rep_003,repetition,18,7,-0.06321346759796143,bridge
rep_003,repetition,18,8,-0.07345165312290192,bridge
rep_003,repetition,18,9,0.0,neutral
rep_003,repetition,18,10,0.0,neutral
rep_003,repetition,18,11,0.0,neutral
rep_003,repetition,18,12,0.0,neutral
rep_003,repetition,18,13,-0.05948740243911743,bridge
rep_003,repetition,18,14,0.0,neutral
rep_003,repetition,18,15,0.0,neutral
rep_003,repetition,18,16,-0.07067376375198364,bridge
rep_003,repetition,18,17,0.0,neutral
rep_003,repetition,18,18,0.0,neutral
rep_003,repetition,18,19,0.0,neutral
rep_003,repetition,18,20,0.0,neutral
rep_003,repetition,18,21,0.0,neutral
rep_003,repetition,18,22,0.0,neutral
rep_003,repetition,18,23,0.0,neutral
rep_003,repetition,19,0,0.0,neutral
rep_003,repetition,19,1,0.0,neutral
rep_003,repetition,19,2,0.0,neutral
rep_003,repetition,19,3,0.0,neutral
rep_003,repetition,19,4,0.0,neutral
rep_003,repetition,19,5,0.0,neutral
rep_003,repetition,19,6,0.0,neutral
rep_003,repetition,19,7,0.0,neutral
rep_003,repetition,19,8,0.0,neutral
rep_003,repetition,19,9,-0.05215287208557129,bridge
rep_003,repetition,19,10,0.0,neutral
rep_003,repetition,19,11,0.0,neutral
rep_003,repetition,19,12,0.0,neutral
rep_003,repetition,19,13,0.0,neutral
rep_003,repetition,19,14,0.0,neutral
rep_003,repetition,19,15,0.10888671875,cone
rep_003,repetition,19,16,0.0,neutral
rep_003,repetition,19,17,0.0,neutral
rep_003,repetition,19,18,0.0,neutral
rep_003,repetition,19,19,0.0,neutral
rep_003,repetition,19,20,-0.09064465761184692,bridge
rep_003,repetition,19,21,0.0,neutral
rep_003,repetition,19,22,-0.05124342441558838,bridge
rep_003,repetition,19,23,0.0,neutral
rep_003,repetition,20,0,-0.05154639482498169,bridge
rep_003,repetition,20,1,0.0,neutral
rep_003,repetition,20,2,0.0,neutral
rep_003,repetition,20,3,0.07281494140625,cone
rep_003,repetition,20,4,0.0,neutral
rep_003,repetition,20,5,0.009374380111694336,neutral
rep_003,repetition,20,6,-0.07070708274841309,bridge
rep_003,repetition,20,7,0.0,neutral
rep_003,repetition,20,8,-0.060549020767211914,bridge
rep_003,repetition,20,9,0.0,neutral
rep_003,repetition,20,10,0.0,neutral
rep_003,repetition,20,11,0.0,neutral
rep_003,repetition,20,12,-0.06689584255218506,bridge
rep_003,repetition,20,13,0.0,neutral
rep_003,repetition,20,14,0.0,neutral
rep_003,repetition,20,15,-0.05060762166976929,bridge
rep_003,repetition,20,16,-0.05130559206008911,bridge
rep_003,repetition,20,17,-0.054445743560791016,bridge
rep_003,repetition,20,18,0.0,neutral
rep_003,repetition,20,19,0.0,neutral
rep_003,repetition,20,20,0.0,neutral
rep_003,repetition,20,21,0.0,neutral
rep_003,repetition,20,22,0.0,neutral
rep_003,repetition,20,23,0.0,neutral
rep_003,repetition,21,0,0.0,neutral
rep_003,repetition,21,1,-0.0889355738957723,bridge
rep_003,repetition,21,2,-0.06721705198287964,bridge
rep_003,repetition,21,3,0.0,neutral
rep_003,repetition,21,4,0.0,neutral
rep_003,repetition,21,5,-0.05537992715835571,bridge
rep_003,repetition,21,6,0.0,neutral
rep_003,repetition,21,7,0.0,neutral
rep_003,repetition,21,8,-0.06435835361480713,bridge
rep_003,repetition,21,9,-0.1042206883430481,bridge
rep_003,repetition,21,10,-0.05512797832489014,bridge
rep_003,repetition,21,11,0.0,neutral
rep_003,repetition,21,12,0.0,neutral
rep_003,repetition,21,13,0.0,neutral
rep_003,repetition,21,14,-0.05814194679260254,bridge
rep_003,repetition,21,15,-0.06501175959904988,bridge
rep_003,repetition,21,16,-0.0785859227180481,bridge
rep_003,repetition,21,17,0.0,neutral
rep_003,repetition,21,18,-0.05207622051239014,bridge
rep_003,repetition,21,19,0.0,neutral
rep_003,repetition,21,20,-0.05249953269958496,bridge
rep_003,repetition,21,21,0.0,neutral
rep_003,repetition,21,22,0.0,neutral
rep_003,repetition,21,23,0.0,neutral
rep_003,repetition,22,0,0.0,neutral
rep_003,repetition,22,1,0.0,neutral
rep_003,repetition,22,2,0.0,neutral
rep_003,repetition,22,3,-0.09872069954872131,bridge
rep_003,repetition,22,4,0.0,neutral
rep_003,repetition,22,5,0.0,neutral
rep_003,repetition,22,6,0.0,neutral
rep_003,repetition,22,7,0.0,neutral
rep_003,repetition,22,8,0.0,neutral
rep_003,repetition,22,9,-0.07605695724487305,bridge
rep_003,repetition,22,10,0.0,neutral
rep_003,repetition,22,11,0.0,neutral
rep_003,repetition,22,12,0.0,neutral
rep_003,repetition,22,13,0.0,neutral
rep_003,repetition,22,14,0.0,neutral
rep_003,repetition,22,15,0.0,neutral
rep_003,repetition,22,16,0.0,neutral
rep_003,repetition,22,17,0.0,neutral
rep_003,repetition,22,18,-0.06451475620269775,bridge
rep_003,repetition,22,19,0.0,neutral
rep_003,repetition,22,20,-0.05342698097229004,bridge
rep_003,repetition,22,21,0.0,neutral
rep_003,repetition,22,22,0.0,neutral
rep_003,repetition,22,23,0.0,neutral
rep_003,repetition,23,0,0.0,neutral
rep_003,repetition,23,1,0.0,neutral
rep_003,repetition,23,2,0.0,neutral
rep_003,repetition,23,3,-0.058833956718444824,bridge
rep_003,repetition,23,4,-0.05090510845184326,bridge
rep_003,repetition,23,5,0.0,neutral
rep_003,repetition,23,6,0.0,neutral
rep_003,repetition,23,7,0.0,neutral
rep_003,repetition,23,8,0.0,neutral
rep_003,repetition,23,9,0.0,neutral
rep_003,repetition,23,10,0.0,neutral
rep_003,repetition,23,11,0.0,neutral
rep_003,repetition,23,12,0.0,neutral
rep_003,repetition,23,13,0.0,neutral
rep_003,repetition,23,14,0.0,neutral
rep_003,repetition,23,15,-0.05926954746246338,bridge
rep_003,repetition,23,16,0.0,neutral
rep_003,repetition,23,17,0.0,neutral
rep_003,repetition,23,18,0.0,neutral
rep_003,repetition,23,19,0.0,neutral
rep_003,repetition,23,20,0.0,neutral
rep_003,repetition,23,21,-0.06845831871032715,bridge
rep_003,repetition,23,22,0.0,neutral
rep_003,repetition,23,23,-0.06212395429611206,bridge
rep_003,repetition,24,0,0.0,neutral
rep_003,repetition,24,1,0.0,neutral
rep_003,repetition,24,2,0.0,neutral
rep_003,repetition,24,3,0.0,neutral
rep_003,repetition,24,4,0.0,neutral
rep_003,repetition,24,5,-0.06629505753517151,bridge
rep_003,repetition,24,6,0.0,neutral
rep_003,repetition,24,7,0.0,neutral
