prompt_id,category,layer,head,delta_h1,role
rep_004,repetition,20,1,-0.007279171546300242,neutral
rep_004,repetition,20,2,0.0,neutral
rep_004,repetition,20,3,0.0,neutral
rep_004,repetition,20,4,-0.07223469018936157,bridge
rep_004,repetition,20,5,-0.05709695816040039,bridge
rep_004,repetition,20,6,-0.06426465511322021,bridge
rep_004,repetition,20,7,-0.08192896842956543,bridge
rep_004,repetition,20,8,-0.01014295220375061,neutral
rep_004,repetition,20,9,-0.006830871105194092,neutral
rep_004,repetition,20,10,-0.05619955062866211,bridge
rep_004,repetition,20,11,0.0,neutral
rep_004,repetition,20,12,0.0,neutral
rep_004,repetition,20,13,-0.06365609169006348,bridge
rep_004,repetition,20,14,-0.0044706761837005615,neutral
rep_004,repetition,20,15,0.05810546875,cone
rep_004,repetition,21,0,0.1005859375,cone
rep_004,repetition,21,1,0.0,neutral
rep_004,repetition,21,2,-0.05179142951965332,bridge
rep_004,repetition,21,3,0.0,neutral
rep_004,repetition,21,4,0.083984375,cone
rep_004,repetition,21,5,0.0,neutral
rep_004,repetition,21,6,0.0,neutral
rep_004,repetition,21,7,-0.0561748743057251,bridge
rep_004,repetition,21,8,0.0,neutral
rep_004,repetition,21,9,0.016163408756256104,neutral
rep_004,repetition,21,10,0.0,neutral
rep_004,repetition,21,11,0.0,neutral
rep_004,repetition,21,12,-0.052470505237579346,bridge
rep_004,repetition,21,13,0.0,neutral
rep_004,repetition,21,14,0.0,neutral
rep_004,repetition,21,15,-0.076174795627594,bridge
rep_004,repetition,22,0,0.0,neutral
rep_004,repetition,22,1,0.02134382724761963,neutral
rep_004,repetition,22,2,-0.0038183629512786865,neutral
rep_004,repetition,22,3,0.0,neutral
rep_004,repetition,22,4,0.0,neutral
rep_004,repetition,22,5,-0.05743098258972168,bridge
rep_004,repetition,22,6,0.0,neutral
rep_004,repetition,22,7,0.0,neutral
rep_004,repetition,22,8,0.0,neutral
rep_004,repetition,22,9,0.0006911257902781215,neutral
rep_004,repetition,22,10,-0.13267582654953003,bridge
rep_004,repetition,22,11,-0.06751964489618938,bridge
rep_004,repetition,22,12,0.0,neutral
rep_004,repetition,22,13,0.0,neutral
rep_004,repetition,22,14,0.0,neutral
rep_004,repetition,22,15,0.0,neutral
rep_004,repetition,23,0,0.0,neutral
rep_004,repetition,23,1,0.0,neutral
rep_004,repetition,23,2,0.0,neutral
rep_004,repetition,23,3,0.0,neutral
rep_004,repetition,23,4,0.0,neutral
rep_004,repetition,23,5,0.0,neutral
rep_004,repetition,23,6,0.0,neutral
rep_004,repetition,23,7,-0.08651405572891235,bridge
rep_004,repetition,23,8,-0.0506710410118103,bridge
rep_004,repetition,23,9,0.0,neutral
rep_004,repetition,23,10,0.0,neutral
rep_004,repetition,23,11,-0.01173776388168335,neutral
rep_004,repetition,23,12,0.0,neutral
rep_004,repetition,23,13,0.0,neutral
rep_004,repetition,23,14,0.0,neutral
rep_004,repetition,23,15,-0.08705136179924011,bridge
rep_004,repetition,24,0,0.0,neutral
rep_004,repetition,24,1,-0.05921691656112671,bridge
rep_004,repetition,24,2,0.065673828125,cone
rep_004,repetition,24,3,0.05712890625,cone
rep_004,repetition,24,4,0.0,neutral
rep_004,repetition,24,5,-0.009426236152648926,neutral
rep_004,repetition,24,6,0.0,neutral
rep_004,repetition,24,7,0.0,neutral
rep_004,repetition,24,8,0.0,neutral
rep_004,repetition,24,9,0.0,neutral
rep_004,repetition,24,10,-0.061650633811950684,bridge
rep_004,repetition,24,11,0.0,neutral
rep_004,repetition,24,12,0.0,neutral
rep_004,repetition,24,13,0.0,neutral
rep_004,repetition,24,14,-0.0718124508857727,bridge
rep_004,repetition,24,15,0.0,neutral
rep_004,repetition,25,0,0.0,neutral
rep_004,repetition,25,1,-0.03134019885744367,bridge
rep_004,repetition,25,2,0.0,neutral
rep_004,repetition,25,3,0.0,neutral
rep_004,repetition,25,4,-0.061049699783325195,bridge
rep_004,repetition,25,5,0.0,neutral
rep_004,repetition,25,6,0.0,neutral
rep_004,repetition,25,7,0.0,neutral
rep_004,repetition,25,8,-0.06200501322746277,bridge
rep_004,repetition,25,9,0.023266355196634933,neutral
rep_004,repetition,25,10,-0.07708561420440674,bridge
rep_004,repetition,25,11,0.0,neutral
rep_004,repetition,25,12,-0.08021000027656555,bridge
rep_004,repetition,25,13,-0.06640824675559998,bridge
rep_004,repetition,25,14,-0.06918525695800781,bridge
rep_004,repetition,25,15,-0.086051344871521,bridge
rep_004,repetition,26,0,-0.053053081035614014,bridge
rep_004,repetition,26,1,0.0,neutral
rep_004,repetition,26,2,0.052734375,cone
rep_004,repetition,26,3,0.0,neutral
rep_004,repetition,26,4,-0.027883797883987427,neutral
rep_004,repetition,26,5,0.0,neutral
rep_004,repetition,26,6,-0.058158934116363525,bridge
rep_004,repetition,26,7,0.0,neutral
rep_004,repetition,26,8,0.0,neutral
rep_004,repetition,26,9,-0.0021851062774658203,neutral
rep_004,repetition,26,10,0.0,neutral
rep_004,repetition,26,11,-0.059061288833618164,bridge
rep_004,repetition,26,12,0.0,neutral
rep_004,repetition,26,13,-0.05864286422729492,bridge
rep_004,repetition,26,14,0.0,neutral
rep_004,repetition,26,15,-0.07583451271057129,bridge
rep_004,repetition,27,0,0.0,neutral
rep_004,repetition,27,1,0.0,neutral
rep_004,repetition,27,2,0.10244140625,cone
rep_004,repetition,27,3,0.0,neutral
rep_004,repetition,27,4,-0.05768340826034546,bridge
rep_004,repetition,27,5,0.0,neutral
rep_004,repetition,27,6,-0.07177044947942098,bridge
rep_004,repetition,27,7,-0.059098005294799805,bridge
rep_004,repetition,27,8,0.0,neutral
rep_004,repetition,27,9,-0.051072776317596436,bridge
rep_004,repetition,27,10,0.0,neutral
rep_004,repetition,27,11,0.0,neutral
rep_004,repetition,27,12,0.0,neutral
rep_004,repetition,27,13,0.0,neutral
rep_004,repetition,27,14,0.0,neutral
rep_004,repetition,27,15,0.0,neutral
rep_004,repetition,28,0,0.0,neutral
rep_004,repetition,28,1,0.0,neutral
rep_004,repetition,28,2,-0.027362436056137085,neutral
rep_004,repetition,28,3,0.0,neutral
rep_004,repetition,28,4,0.05712890625,cone
rep_004,repetition,28,5,0.0,neutral
rep_004,repetition,28,6,0.0,neutral
rep_004,repetition,28,7,0.0,neutral
rep_004,repetition,28,8,0.0,neutral
rep_004,repetition,28,9,-0.12156322598457336,bridge
rep_004,repetition,28,10,-0.052831411361694336,bridge
rep_004,repetition,28,11,0.0,neutral
rep_004,repetition,28,12,0.0002627571423848424,neutral
rep_004,repetition,28,13,0.0,neutral
rep_004,repetition,28,14,0.0,neutral
rep_004,repetition,28,15,0.0,neutral
rep_004,repetition,29,0,0.0,neutral
rep_004,repetition,29,1,0.0,neutral
rep_004,repetition,29,2,0.0,neutral
rep_004,repetition,29,3,0.0,neutral
rep_004,repetition,29,4,0.0,neutral
rep_004,repetition,29,5,0.0786647399266561,cone
rep_004,repetition,29,6,0.0,neutral
rep_004,repetition,29,7,0.0,neutral
rep_004,repetition,29,8,0.0,neutral
rep_004,repetition,29,9,0.0,neutral
rep_004,repetition,29,10,-0.055400550365448,bridge
rep_004,repetition,29,11,-0.0657351016998291,bridge
rep_004,repetition,29,12,-0.05607473850250244,bridge
rep_004,repetition,29,13,0.0,neutral
rep_004,repetition,29,14,0.057373046875,cone
rep_004,repetition,29,15,0.0,neutral
rep_004,repetition,30,0,-0.061517953872680664,bridge
rep_004,repetition,30,1,-0.054338037967681885,bridge
rep_004,repetition,30,2,0.0,neutral
rep_004,repetition,30,3,-0.08056551218032837,bridge
rep_004,repetition,30,4,-0.09599506855010986,bridge
rep_004,repetition,30,5,0.07742398977279663,cone
rep_004,repetition,30,6,0.06298828125,cone
rep_004,repetition,30,7,0.0,neutral
rep_004,repetition,30,8,-0.06040647625923157,bridge
rep_004,repetition,30,9,0.028895199298858643,neutral
rep_004,repetition,30,10,-0.014937341213226318,neutral
rep_004,repetition,30,11,-0.07072731852531433,bridge
rep_004,repetition,30,12,-0.06387221813201904,bridge
rep_004,repetition,30,13,0.0,neutral
rep_004,repetition,30,14,0.0,neutral
rep_004,repetition,30,15,-0.05299621820449829,bridge
rep_004,repetition,31,0,0.0,neutral
rep_004,repetition,31,1,0.0,neutral
rep_004,repetition,31,2,0.0,neutral
rep_004,repetition,31,3,-0.055902332067489624,bridge
rep_004,repetition,31,4,0.0,neutral
rep_004,repetition,31,5,0.045906007289886475,cone
rep_004,repetition,31,6,0.0,neutral
rep_004,repetition,31,7,-0.05035543441772461,bridge
rep_004,repetition,31,8,0.0,neutral
rep_004,repetition,31,9,-0.05049276351928711,bridge
rep_004,repetition,31,10,-0.06906342506408691,bridge
rep_004,repetition,31,11,0.0,neutral
rep_004,repetition,31,12,0.0,neutral
rep_004,repetition,31,13,0.0,neutral
rep_004,repetition,31,14,0.0,neutral
rep_004,repetition,31,15,-0.06332002580165863,bridge
rep_004,repetition,32,0,-0.07195518414179485,bridge
rep_004,repetition,32,1,-0.07401543855667114,bridge
rep_004,repetition,32,2,0.0,neutral
rep_004,repetition,32,3,-0.05770350992679596,bridge
rep_004,repetition,32,4,0.0,neutral
rep_004,repetition,32,5,0.0,neutral
rep_004,repetition,32,6,0.0,neutral
rep_004,repetition,32,7,0.0,neutral
rep_004,repetition,32,8,-0.07686442136764526,bridge
rep_004,repetition,32,9,-0.07965153455734253,bridge
rep_004,repetition,32,10,0.0,neutral
rep_004,repetition,32,11,0.0,neutral
rep_004,repetition,32,12,-0.06498406330744426,bridge
rep_004,repetition,32,13,-0.05739453434944153,bridge
rep_004,repetition,32,14,0.0,neutral
rep_004,repetition,32,15,0.0,neutral
rep_004,repetition,33,0,-0.0623897115389506,bridge
rep_004,repetition,33,1,0.0,neutral
rep_004,repetition,33,2,0.0,neutral
rep_004,repetition,33,3,-0.12112197279930115,bridge
rep_004,repetition,33,4,0.05487060546875,cone
rep_004,repetition,33,5,-0.05329132080078125,bridge
rep_004,repetition,33,6,0.0,neutral
rep_004,repetition,33,7,0.0,neutral
rep_004,repetition,33,8,0.0,neutral
rep_004,repetition,33,9,-0.06942878166834514,bridge
rep_004,repetition,33,10,0.01730450987815857,neutral
rep_004,repetition,33,11,0.0,neutral
rep_004,repetition,33,12,0.0,neutral
rep_004,repetition,33,13,0.0,neutral
rep_004,repetition,33,14,0.0,neutral
rep_004,repetition,33,15,0.0,neutral
rep_004,repetition,34,0,-0.02229219675064087,neutral
rep_004,repetition,34,1,-0.06885732710361481,bridge
rep_004,repetition,34,2,0.0,neutral
rep_004,repetition,34,3,0.0,neutral
rep_004,repetition,34,4,0.0,neutral
rep_004,repetition,34,5,0.0,neutral
rep_004,repetition,34,6,-0.12596744298934937,bridge
rep_004,repetition,34,7,0.0,neutral
rep_004,repetition,34,8,0.0,neutral
rep_004,repetition,34,9,-0.0646437406539917,bridge
rep_004,repetition,34,10,0.0030891597270965576,neutral
rep_004,repetition,34,11,-0.023811548948287964,neutral
rep_004,repetition,34,12,-0.0537799596786499,bridge
rep_004,repetition,34,13,-0.05177712440490723,bridge
rep_004,repetition,34,14,0.0,neutral
rep_004,repetition,34,15,-0.06239044666290283,bridge
rep_004,repetition,35,0,0.0,neutral
rep_004,repetition,35,1,0.0,neutral
rep_004,repetition,35,2,0.0,neutral
rep_004,repetition,35,3,-0.07232165336608887,bridge
rep_004,repetition,35,4,-0.05558234453201294,bridge
rep_004,repetition,35,5,0.0,neutral
rep_004,repetition,35,6,-0.07742474476496379,bridge
rep_004,repetition,35,7,-0.07863554358482361,bridge
rep_004,repetition,35,8,0.07908467948436737,cone
rep_004,repetition,35,9,-0.07544857263565063,bridge
rep_004,repetition,35,10,-0.056666433811187744,bridge
rep_004,repetition,35,11,-0.07643795013427734,bridge
rep_004,repetition,35,12,-0.07749482989311218,bridge
rep_004,repetition,35,13,0.0,neutral
rep_004,repetition,35,14,0.0,neutral
rep_004,repetition,35,15,0.0,neutral
rep_004,repetition,36,0,0.0,neutral
rep_004,repetition,36,1,0.0,neutral
rep_004,repetition,36,2,0.0,neutral
rep_004,repetition,36,3,0.0,neutral
rep_004,repetition,36,4,0.0,neutral
rep_004,repetition,36,5,0.0,neutral
rep_004,repetition,36,6,-0.05815380811691284,bridge
rep_004,repetition,36,7,-0.06640201807022095,bridge
rep_004,repetition,36,8,-0.058228909969329834,bridge
rep_004,repetition,36,9,-0.09500879049301147,bridge
rep_004,repetition,36,10,-0.0747271180152893,bridge
rep_004,repetition,36,11,0.0,neutral
rep_004,repetition,36,12,0.0,neutral
rep_004,repetition,36,13,0.0,neutral
rep_004,repetition,36,14,-0.05206310749053955,bridge
rep_004,repetition,36,15,0.0,neutral
rep_004,repetition,37,0,-0.07243183255195618,bridge
rep_004,repetition,37,1,-0.06418402989705403,bridge
rep_004,repetition,37,2,-0.061739057302474976,bridge
rep_004,repetition,37,3,0.0,neutral
rep_004,repetition,37,4,0.0,neutral
rep_004,repetition,37,5,0.05908203125,cone
rep_004,repetition,37,6,-0.08730465173721313,bridge
rep_004,repetition,37,7,0.0,neutral
rep_004,repetition,37,8,0.0,neutral
rep_004,repetition,37,9,-0.058452725410461426,bridge
rep_004,repetition,37,10,0.0,neutral
rep_004,repetition,37,11,0.0,neutral
rep_004,repetition,37,12,-0.051676154136657715,bridge
rep_004,repetition,37,13,0.0,neutral
rep_004,repetition,37,14,0.0,neutral
rep_004,repetition,37,15,0.0,neutral
rep_004,repetition,38,0,0.0,neutral
rep_004,repetition,38,1,-0.05754707256952921,bridge
rep_004,repetition,38,2,0.0,neutral
rep_004,repetition,38,3,-0.06923744082450867,bridge
rep_004,repetition,38,4,-0.07301342487335205,bridge
rep_004,repetition,38,5,-0.06456989049911499,bridge
rep_004,repetition,38,6,0.0,neutral
rep_004,repetition,38,7,0.0,neutral
rep_004,repetition,38,8,0.0,neutral
rep_004,repetition,38,9,0.044338981310526535,cone
rep_004,repetition,38,10,0.0,neutral
rep_004,repetition,38,11,-0.05034905672073364,bridge
rep_004,repetition,38,12,-0.06277745962142944,bridge
rep_004,repetition,38,13,0.0,neutral
rep_004,repetition,38,14,0.0,neutral
rep_004,repetition,38,15,0.0,neutral
rep_004,repetition,39,0,0.040771275758743286,cone
rep_004,repetition,39,1,0.0,neutral
rep_004,repetition,39,2,-0.054580748081207275,bridge
rep_004,repetition,39,3,0.0,neutral
rep_004,repetition,39,4,-0.12339025735855103,bridge
rep_004,repetition,39,5,-0.0832756757736206,bridge
rep_004,repetition,39,6,0.0,neutral
rep_004,repetition,39,7,-0.056358158588409424,bridge
rep_004,repetition,39,8,-0.0779714584350586,bridge
rep_004,repetition,39,9,-0.06272083520889282,bridge
rep_004,repetition,39,10,0.0,neutral
rep_004,repetition,39,11,-0.10613930225372314,bridge
rep_004,repetition,39,12,0.0,neutral
rep_004,repetition,39,13,-0.08304154872894287,bridge
rep_004,repetition,39,14,-0.06850355863571167,bridge
rep_004,repetition,39,15,0.0,neutral
rep_004,repetition,40,0,0.0,neutral
rep_004,repetition,40,1,0.0,neutral
rep_004,repetition,40,2,0.0,neutral
rep_004,repetition,40,3,-0.00959104299545288,neutral
rep_004,repetition,40,4,0.0,neutral
rep_004,repetition,40,5,0.0,neutral
rep_004,repetition,40,6,0.0,neutral
rep_004,repetition,40,7,0.0,neutral
rep_004,repetition,40,8,0.0,neutral
rep_004,repetition,40,9,0.0,neutral
rep_004,repetition,40,10,0.0,neutral
rep_004,repetition,40,11,0.0,neutral
rep_004,repetition,40,12,0.0,neutral
rep_004,repetition,40,13,0.0,neutral
rep_004,repetition,40,14,0.0,neutral
rep_004,repetition,40,15,0.0,neutral
rep_004,repetition,41,0,0.0,neutral
rep_004,repetition,41,1,0.0625,cone
rep_004,repetition,41,2,0.0,neutral
rep_004,repetition,41,3,0.0,neutral
rep_004,repetition,41,4,0.0,neutral
rep_004,repetition,41,5,0.0,neutral
rep_004,repetition,41,6,0.0,neutral
rep_004,repetition,41,7,0.0,neutral
rep_004,repetition,41,8,0.0,neutral
rep_004,repetition,41,9,0.0,neutral
rep_004,repetition,41,10,0.0,neutral
rep_004,repetition,41,11,0.0,neutral
rep_004,repetition,41,12,0.0,neutral
rep_004,repetition,41,13,0.0,neutral
rep_004,repetition,41,14,0.0,neutral
rep_004,repetition,41,15,0.0,neutral
rep_005,repetition,0,0,0.0,neutral
rep_005,repetition,0,1,0.0,neutral
rep_005,repetition,0,2,0.0,neutral
rep_005,repetition,0,3,-0.06636995077133179,bridge
rep_005,repetition,0,4,0.0,neutral
rep_005,repetition,0,5,0.0,neutral
rep_005,repetition,0,6,0.0,neutral
rep_005,repetition,0,7,-0.017810821533203125,neutral
rep_005,repetition,0,8,0.0,neutral
rep_005,repetition,0,9,-8.881092071533203e-05,neutral
rep_005,repetition,0,10,0.0,neutral
rep_005,repetition,0,11,0.0,neutral
rep_005,repetition,0,12,0.0,neutral
rep_005,repetition,0,13,0.08642578125,cone
rep_005,repetition,0,14,-0.0007383227348327637,neutral
rep_005,repetition,0,15,-0.05177295207977295,bridge
rep_005,repetition,1,0,-0.0522121787071228,bridge
rep_005,repetition,1,1,0.0,neutral
rep_005,repetition,1,2,-0.06583023071289062,bridge
rep_005,repetition,1,3,0.0,neutral
rep_005,repetition,1,4,0.0,neutral
rep_005,repetition,1,5,-0.0689612627029419,bridge
rep_005,repetition,1,6,-0.08681702613830566,bridge
rep_005,repetition,1,7,0.0,neutral
rep_005,repetition,1,8,-0.06488865613937378,bridge
rep_005,repetition,1,9,-0.06127628684043884,bridge
rep_005,repetition,1,10,0.0,neutral
rep_005,repetition,1,11,0.0,neutral
rep_005,repetition,1,12,-0.05435383319854736,bridge
rep_005,repetition,1,13,-0.06276683509349823,bridge
rep_005,repetition,1,14,-0.058906495571136475,bridge
rep_005,repetition,1,15,0.0,neutral
rep_005,repetition,2,0,0.037622829278310135,cone
rep_005,repetition,2,1,-0.0548897385597229,bridge
rep_005,repetition,2,2,-0.0756826400756836,bridge
rep_005,repetition,2,3,0.0,neutral
rep_005,repetition,2,4,0.0,neutral
rep_005,repetition,2,5,-0.023005202412605286,neutral
rep_005,repetition,2,6,-0.0671909749507904,bridge
rep_005,repetition,2,7,0.0,neutral
rep_005,repetition,2,8,-0.07523888349533081,bridge
rep_005,repetition,2,9,0.013454318046569824,neutral
rep_005,repetition,2,10,-0.06622612476348877,bridge
rep_005,repetition,2,11,0.07474899291992188,cone
rep_005,repetition,2,12,0.0,neutral
rep_005,repetition,2,13,0.0,neutral
rep_005,repetition,2,14,-0.05679190158843994,bridge
rep_005,repetition,2,15,0.0,neutral
rep_005,repetition,3,0,-0.08185631036758423,bridge
rep_005,repetition,3,1,-0.08778923749923706,bridge
rep_005,repetition,3,2,-0.05310225486755371,bridge
rep_005,repetition,3,3,0.0,neutral
rep_005,repetition,3,4,0.0,neutral
rep_005,repetition,3,5,0.0018740296363830566,neutral
rep_005,repetition,3,6,-0.06543457508087158,bridge
rep_005,repetition,3,7,0.0,neutral
rep_005,repetition,3,8,0.0,neutral
rep_005,repetition,3,9,-0.05636674165725708,bridge
rep_005,repetition,3,10,0.0,neutral
rep_005,repetition,3,11,-0.05279666185379028,bridge
rep_005,repetition,3,12,0.0,neutral
rep_005,repetition,3,13,0.0,neutral
rep_005,repetition,3,14,0.0,neutral
rep_005,repetition,3,15,-0.08380535244941711,bridge
rep_005,repetition,4,0,-0.06860226392745972,bridge
rep_005,repetition,4,1,0.0,neutral
rep_005,repetition,4,2,0.0546875,cone
rep_005,repetition,4,3,0.0,neutral
rep_005,repetition,4,4,-0.0023905038833618164,neutral
rep_005,repetition,4,5,0.050537109375,cone
rep_005,repetition,4,6,0.0,neutral
rep_005,repetition,4,7,-0.054766714572906494,bridge
rep_005,repetition,4,8,-0.0018488168716430664,neutral
rep_005,repetition,4,9,0.0,neutral
rep_005,repetition,4,10,0.0,neutral
rep_005,repetition,4,11,0.0,neutral
rep_005,repetition,4,12,0.0,neutral
rep_005,repetition,4,13,-0.08553777138392131,bridge
rep_005,repetition,4,14,-0.06383014917373657,bridge
rep_005,repetition,4,15,0.0,neutral
rep_005,repetition,5,0,-0.06295400857925415,bridge
rep_005,repetition,5,1,-0.005264361699422196,neutral
rep_005,repetition,5,2,0.0,neutral
rep_005,repetition,5,3,0.0,neutral
rep_005,repetition,5,4,0.0,neutral
rep_005,repetition,5,5,0.04236468871434529,cone
rep_005,repetition,5,6,0.10107421875,cone
rep_005,repetition,5,7,0.0,neutral
rep_005,repetition,5,8,0.0,neutral
rep_005,repetition,5,9,0.043881773948669434,cone
rep_005,repetition,5,10,0.0,neutral
rep_005,repetition,5,11,-0.08982262015342712,bridge
rep_005,repetition,5,12,0.0,neutral
rep_005,repetition,5,13,0.0,neutral
rep_005,repetition,5,14,0.0008486509323120117,neutral
rep_005,repetition,5,15,-0.05052447319030762,bridge
rep_005,repetition,6,0,0.00832587480545044,neutral
rep_005,repetition,6,1,-0.05113661289215088,bridge
rep_005,repetition,6,2,-0.06334894895553589,bridge
rep_005,repetition,6,3,0.0,neutral
rep_005,repetition,6,4,0.0,neutral
rep_005,repetition,6,5,0.071533203125,cone
rep_005,repetition,6,6,0.0,neutral
rep_005,repetition,6,7,0.0,neutral
rep_005,repetition,6,8,-0.06308478116989136,bridge
rep_005,repetition,6,9,0.06072998046875,cone
rep_005,repetition,6,10,-0.0691407322883606,bridge
rep_005,repetition,6,11,0.0,neutral
rep_005,repetition,6,12,-0.05887800455093384,bridge
rep_005,repetition,6,13,0.0,neutral
rep_005,repetition,6,14,-0.05929833650588989,bridge
rep_005,repetition,6,15,-0.0637994110584259,bridge
rep_005,repetition,7,0,-0.09800022840499878,bridge
rep_005,repetition,7,1,0.02421031214974144,neutral
rep_005,repetition,7,2,0.0536750853061676,cone
rep_005,repetition,7,3,0.0,neutral
rep_005,repetition,7,4,-0.08229950070381165,bridge
rep_005,repetition,7,5,0.0,neutral
rep_005,repetition,7,6,0.0,neutral
rep_005,repetition,7,7,-0.09758162498474121,bridge
rep_005,repetition,7,8,0.0,neutral
rep_005,repetition,7,9,-0.05803021788597107,bridge
rep_005,repetition,7,10,0.0,neutral
rep_005,repetition,7,11,0.0,neutral
rep_005,repetition,7,12,0.0,neutral
rep_005,repetition,7,13,0.027804970741271973,neutral
rep_005,repetition,7,14,-0.07834992238453456,bridge
rep_005,repetition,7,15,-0.05135279893875122,bridge
rep_005,repetition,8,0,-0.08226126432418823,bridge
rep_005,repetition,8,1,0.0,neutral
rep_005,repetition,8,2,0.0,neutral
rep_005,repetition,8,3,-0.10105077425638835,bridge
rep_005,repetition,8,4,0.0,neutral
rep_005,repetition,8,5,0.0,neutral
rep_005,repetition,8,6,0.0,neutral
rep_005,repetition,8,7,0.0,neutral
rep_005,repetition,8,8,0.0,neutral
rep_005,repetition,8,9,0.0,neutral
rep_005,repetition,8,10,0.008055686950683594,neutral
rep_005,repetition,8,11,-9.459257125854492e-05,neutral
rep_005,repetition,8,12,0.0,neutral
rep_005,repetition,8,13,0.0,neutral
rep_005,repetition,8,14,0.0,neutral
rep_005,repetition,8,15,-0.05545169115066528,bridge
rep_005,repetition,9,0,0.064453125,cone
rep_005,repetition,9,1,0.0,neutral
rep_005,repetition,9,2,-0.019173363844553634,neutral
rep_005,repetition,9,3,-0.07801508903503418,bridge
rep_005,repetition,9,4,-0.07335976362228394,bridge
rep_005,repetition,9,5,0.0,neutral
rep_005,repetition,9,6,0.0,neutral
rep_005,repetition,9,7,0.02392025788625081,neutral
rep_005,repetition,9,8,-0.10991108417510986,bridge
rep_005,repetition,9,9,-0.07203394174575806,bridge
rep_005,repetition,9,10,-0.06544214487075806,bridge
rep_005,repetition,9,11,0.019626915454864502,neutral
rep_005,repetition,9,12,-0.0517423152923584,bridge
rep_005,repetition,9,13,0.0546875,cone
rep_005,repetition,9,14,0.0,neutral
rep_005,repetition,9,15,0.055205302579062324,cone
rep_005,repetition,10,0,0.0540771484375,cone
rep_005,repetition,10,1,0.0,neutral
rep_005,repetition,10,2,-0.06223493814468384,bridge
rep_005,repetition,10,3,-0.05695998668670654,bridge
rep_005,repetition,10,4,0.064117431640625,cone
rep_005,repetition,10,5,0.0036996255318323817,neutral
rep_005,repetition,10,6,-0.05989089608192444,bridge
rep_005,repetition,10,7,-0.07074570655822754,bridge
rep_005,repetition,10,8,-0.05091392993927002,bridge
rep_005,repetition,10,9,-0.051563560962677,bridge
rep_005,repetition,10,10,0.0,neutral
rep_005,repetition,10,11,-0.058057427406311035,bridge
rep_005,repetition,10,12,0.0,neutral
rep_005,repetition,10,13,0.0,neutral
rep_005,repetition,10,14,-0.06572163105010986,bridge
rep_005,repetition,10,15,-0.08232194185256958,bridge
rep_005,repetition,11,0,0.0,neutral
rep_005,repetition,11,1,-0.0005822976430257115,neutral
rep_005,repetition,11,2,-0.0005871355533599854,neutral
rep_005,repetition,11,3,-0.014449034418378554,neutral
rep_005,repetition,11,4,-0.022370874881744385,neutral
rep_005,repetition,11,5,0.0,neutral
rep_005,repetition,11,6,-0.07698512077331543,bridge
rep_005,repetition,11,7,0.0,neutral
rep_005,repetition,11,8,-0.0012102723121643066,neutral
rep_005,repetition,11,9,-0.029588252305984497,neutral
rep_005,repetition,11,10,0.0,neutral
rep_005,repetition,11,11,-0.06094442307949066,bridge
rep_005,repetition,11,12,0.0,neutral
rep_005,repetition,11,13,-0.06765234470367432,bridge
rep_005,repetition,11,14,-0.08147162199020386,bridge
rep_005,repetition,11,15,-0.06534391641616821,bridge
rep_005,repetition,12,0,0.0,neutral
rep_005,repetition,12,1,-0.06250572204589844,bridge
rep_005,repetition,12,2,-0.058463732401529946,bridge
rep_005,repetition,12,3,-0.059774696826934814,bridge
rep_005,repetition,12,4,-0.08266076445579529,bridge
rep_005,repetition,12,5,0.0,neutral
rep_005,repetition,12,6,-0.029041945934295654,neutral
rep_005,repetition,12,7,0.0,neutral
rep_005,repetition,12,8,-0.10179919004440308,bridge
rep_005,repetition,12,9,-0.09052733580271403,bridge
rep_005,repetition,12,10,0.0,neutral
rep_005,repetition,12,11,-0.06388646364212036,bridge
rep_005,repetition,12,12,0.002184242010116577,neutral
rep_005,repetition,12,13,0.025585615634918207,neutral
rep_005,repetition,12,14,-0.00373154878616333,neutral
rep_005,repetition,12,15,0.0,neutral
rep_005,repetition,13,0,0.076416015625,cone
rep_005,repetition,13,1,-0.0613255500793457,bridge
rep_005,repetition,13,2,-0.02582988142967224,neutral
rep_005,repetition,13,3,-0.06582326889038086,bridge
rep_005,repetition,13,4,-0.05751222372055054,bridge
rep_005,repetition,13,5,0.0,neutral
rep_005,repetition,13,6,0.0,neutral
rep_005,repetition,13,7,0.0,neutral
rep_005,repetition,13,8,-0.05817675590515137,bridge
rep_005,repetition,13,9,0.0,neutral
rep_005,repetition,13,10,-0.08107024431228638,bridge
rep_005,repetition,13,11,0.07049560546875,cone
rep_005,repetition,13,12,0.0,neutral
rep_005,repetition,13,13,0.0,neutral
rep_005,repetition,13,14,0.05588832497596741,cone
rep_005,repetition,13,15,-0.055310189723968506,bridge
rep_005,repetition,14,0,-0.06328684091567993,bridge
rep_005,repetition,14,1,0.0,neutral
rep_005,repetition,14,2,9.08970832824707e-05,neutral
rep_005,repetition,14,3,0.0,neutral
rep_005,repetition,14,4,0.010861635208129883,neutral
rep_005,repetition,14,5,0.0,neutral
rep_005,repetition,14,6,-0.07460522651672363,bridge
rep_005,repetition,14,7,0.0,neutral
rep_005,repetition,14,8,-0.05536806583404541,bridge
rep_005,repetition,14,9,-0.08679276704788208,bridge
rep_005,repetition,14,10,0.003024190664291382,neutral
rep_005,repetition,14,11,0.04387654860814412,cone
rep_005,repetition,14,12,-0.016043762365976974,neutral
rep_005,repetition,14,13,0.005718916654586792,neutral
rep_005,repetition,14,14,0.0,neutral
