prompt_id,category,layer,head,delta_h1,role
rep_005,repetition,3,23,0.0,neutral
rep_005,repetition,3,24,0.0,neutral
rep_005,repetition,3,25,0.0,neutral
rep_005,repetition,3,26,-0.07239653666814168,bridge
rep_005,repetition,3,27,0.0,neutral
rep_005,repetition,3,28,-0.0585208535194397,bridge
rep_005,repetition,3,29,0.0,neutral
rep_005,repetition,3,30,0.0,neutral
rep_005,repetition,3,31,0.0,neutral
rep_005,repetition,4,0,0.0,neutral
rep_005,repetition,4,1,0.0,neutral
rep_005,repetition,4,2,0.0,neutral
rep_005,repetition,4,3,0.0,neutral
rep_005,repetition,4,4,0.0,neutral
rep_005,repetition,4,5,0.0,neutral
rep_005,repetition,4,6,-0.083414892355601,bridge
rep_005,repetition,4,7,0.0,neutral
rep_005,repetition,4,8,0.0,neutral
rep_005,repetition,4,9,0.0,neutral
rep_005,repetition,4,10,0.0,neutral
rep_005,repetition,4,11,0.0,neutral
rep_005,repetition,4,12,0.0,neutral
rep_005,repetition,4,13,0.0,neutral
rep_005,repetition,4,14,-0.059428125619888306,bridge
rep_005,repetition,4,15,-0.06030336022377014,bridge
rep_005,repetition,4,16,0.0,neutral
rep_005,repetition,4,17,0.0,neutral
rep_005,repetition,4,18,0.0,neutral
rep_005,repetition,4,19,0.0,neutral
rep_005,repetition,4,20,0.0,neutral
rep_005,repetition,4,21,0.0,neutral
rep_005,repetition,4,22,0.0,neutral
rep_005,repetition,4,23,-0.06246264775594076,bridge
rep_005,repetition,4,24,0.0,neutral
rep_005,repetition,4,25,0.0,neutral
rep_005,repetition,4,26,0.0,neutral
rep_005,repetition,4,27,0.0,neutral
rep_005,repetition,4,28,0.0,neutral
rep_005,repetition,4,29,-0.056081146001815796,bridge
rep_005,repetition,4,30,0.0,neutral
rep_005,repetition,4,31,0.0,neutral
rep_005,repetition,5,0,0.0,neutral
rep_005,repetition,5,1,0.0,neutral
rep_005,repetition,5,2,-0.06791830062866211,bridge
rep_005,repetition,5,3,-0.06413334608078003,bridge
rep_005,repetition,5,4,0.0,neutral
rep_005,repetition,5,5,-0.07075271010398865,bridge
rep_005,repetition,5,6,-0.06751960515975952,bridge
rep_005,repetition,5,7,0.0,neutral
rep_005,repetition,5,8,0.0,neutral
rep_005,repetition,5,9,0.0,neutral
rep_005,repetition,5,10,0.0,neutral
rep_005,repetition,5,11,0.0,neutral
rep_005,repetition,5,12,0.0,neutral
rep_005,repetition,5,13,0.0,neutral
rep_005,repetition,5,14,0.0,neutral
rep_005,repetition,5,15,0.0,neutral
rep_005,repetition,5,16,0.0,neutral
rep_005,repetition,5,17,0.0,neutral
rep_005,repetition,5,18,0.0,neutral
rep_005,repetition,5,19,0.0,neutral
rep_005,repetition,5,20,0.0,neutral
rep_005,repetition,5,21,0.0,neutral
rep_005,repetition,5,22,-0.06474515795707703,bridge
rep_005,repetition,5,23,-0.06415069103240967,bridge
rep_005,repetition,5,24,0.0,neutral
rep_005,repetition,5,25,-0.08224037289619446,bridge
rep_005,repetition,5,26,-0.05211871862411499,bridge
rep_005,repetition,5,27,0.0,neutral
rep_005,repetition,5,28,0.0,neutral
rep_005,repetition,5,29,0.0,neutral
rep_005,repetition,5,30,0.0,neutral
rep_005,repetition,5,31,0.0,neutral
rep_005,repetition,6,0,0.0,neutral
rep_005,repetition,6,1,0.0392184853553772,cone
rep_005,repetition,6,2,0.0,neutral
rep_005,repetition,6,3,-0.05458724498748779,bridge
rep_005,repetition,6,4,-0.05890345573425293,bridge
rep_005,repetition,6,5,-0.09032011032104492,bridge
rep_005,repetition,6,6,0.0,neutral
rep_005,repetition,6,7,0.0,neutral
rep_005,repetition,6,8,0.0,neutral
rep_005,repetition,6,9,0.0,neutral
rep_005,repetition,6,10,-0.05858999490737915,bridge
rep_005,repetition,6,11,-0.05890968441963196,bridge
rep_005,repetition,6,12,0.0,neutral
rep_005,repetition,6,13,0.0,neutral
rep_005,repetition,6,14,0.0,neutral
rep_005,repetition,6,15,0.0,neutral
rep_005,repetition,6,16,0.0,neutral
rep_005,repetition,6,17,0.0,neutral
rep_005,repetition,6,18,0.0,neutral
rep_005,repetition,6,19,0.0,neutral
rep_005,repetition,6,20,0.0,neutral
rep_005,repetition,6,21,0.0,neutral
rep_005,repetition,6,22,0.0,neutral
rep_005,repetition,6,23,0.0,neutral
rep_005,repetition,6,24,0.0,neutral
rep_005,repetition,6,25,0.0,neutral
rep_005,repetition,6,26,0.0,neutral
rep_005,repetition,6,27,-0.05662849545478821,bridge
rep_005,repetition,6,28,-0.05606687068939209,bridge
rep_005,repetition,6,29,0.0,neutral
rep_005,repetition,6,30,0.0,neutral
rep_005,repetition,6,31,-0.0575559139251709,bridge
rep_005,repetition,7,0,0.0,neutral
rep_005,repetition,7,1,0.0,neutral
rep_005,repetition,7,2,0.0,neutral
rep_005,repetition,7,3,-0.06105722486972809,bridge
rep_005,repetition,7,4,0.0,neutral
rep_005,repetition,7,5,0.0,neutral
rep_005,repetition,7,6,0.0,neutral
rep_005,repetition,7,7,0.0,neutral
rep_005,repetition,7,8,0.0,neutral
rep_005,repetition,7,9,0.0,neutral
rep_005,repetition,7,10,0.0,neutral
rep_005,repetition,7,11,0.0,neutral
rep_005,repetition,7,12,0.0,neutral
rep_005,repetition,7,13,0.0,neutral
rep_005,repetition,7,14,0.022846460342407227,neutral
rep_005,repetition,7,15,0.0,neutral
rep_005,repetition,7,16,0.0,neutral
rep_005,repetition,7,17,-0.001343756914138794,neutral
rep_005,repetition,7,18,0.0,neutral
rep_005,repetition,7,19,0.07177734375,cone
rep_005,repetition,7,20,-0.06703445315361023,bridge
rep_005,repetition,7,21,0.0,neutral
rep_005,repetition,7,22,0.0,neutral
rep_005,repetition,7,23,0.0,neutral
rep_005,repetition,7,24,-0.08461916446685791,bridge
rep_005,repetition,7,25,0.0,neutral
rep_005,repetition,7,26,0.0,neutral
rep_005,repetition,7,27,-0.052921950817108154,bridge
rep_005,repetition,7,28,0.0,neutral
rep_005,repetition,7,29,0.0,neutral
rep_005,repetition,7,30,0.0,neutral
rep_005,repetition,7,31,0.0,neutral
rep_005,repetition,8,0,0.0,neutral
rep_005,repetition,8,1,-0.08255784710248311,bridge
rep_005,repetition,8,2,0.0,neutral
rep_005,repetition,8,3,-0.07497332493464152,bridge
rep_005,repetition,8,4,0.0,neutral
rep_005,repetition,8,5,-0.06763005256652832,bridge
rep_005,repetition,8,6,0.0,neutral
rep_005,repetition,8,7,0.0,neutral
rep_005,repetition,8,8,0.0,neutral
rep_005,repetition,8,9,-0.06533241271972656,bridge
rep_005,repetition,8,10,0.0,neutral
rep_005,repetition,8,11,0.0,neutral
rep_005,repetition,8,12,-0.053922951221466064,bridge
rep_005,repetition,8,13,0.0,neutral
rep_005,repetition,8,14,0.0,neutral
rep_005,repetition,8,15,0.0,neutral
rep_005,repetition,8,16,0.0,neutral
rep_005,repetition,8,17,0.0,neutral
rep_005,repetition,8,18,0.0,neutral
rep_005,repetition,8,19,0.0,neutral
rep_005,repetition,8,20,0.0,neutral
rep_005,repetition,8,21,0.0,neutral
rep_005,repetition,8,22,0.0,neutral
rep_005,repetition,8,23,0.0,neutral
rep_005,repetition,8,24,0.0,neutral
rep_005,repetition,8,25,0.0,neutral
rep_005,repetition,8,26,0.0,neutral
rep_005,repetition,8,27,-0.06130051612854004,bridge
rep_005,repetition,8,28,0.0,neutral
rep_005,repetition,8,29,-0.08118337392807007,bridge
rep_005,repetition,8,30,0.0,neutral
rep_005,repetition,8,31,0.0,neutral
rep_005,repetition,9,0,0.0,neutral
rep_005,repetition,9,1,0.0,neutral
rep_005,repetition,9,2,-0.07554203271865845,bridge
rep_005,repetition,9,3,-0.08245554566383362,bridge
rep_005,repetition,9,4,0.0,neutral
rep_005,repetition,9,5,-0.07298517227172852,bridge
rep_005,repetition,9,6,0.0,neutral
rep_005,repetition,9,7,-0.05349862575531006,bridge
rep_005,repetition,9,8,0.0,neutral
rep_005,repetition,9,9,-0.10885733366012573,bridge
rep_005,repetition,9,10,0.0,neutral
rep_005,repetition,9,11,0.0,neutral
rep_005,repetition,9,12,0.0,neutral
rep_005,repetition,9,13,0.0,neutral
rep_005,repetition,9,14,-0.053433775901794434,bridge
rep_005,repetition,9,15,0.0,neutral
rep_005,repetition,9,16,0.0,neutral
rep_005,repetition,9,17,0.0,neutral
rep_005,repetition,9,18,0.0,neutral
rep_005,repetition,9,19,0.0,neutral
rep_005,repetition,9,20,0.0,neutral
rep_005,repetition,9,21,0.0,neutral
rep_005,repetition,9,22,-0.07261860370635986,bridge
rep_005,repetition,9,23,0.0,neutral
rep_005,repetition,9,24,0.0,neutral
rep_005,repetition,9,25,0.019605553150177008,neutral
rep_005,repetition,9,26,-0.07880634069442749,bridge
rep_005,repetition,9,27,0.0,neutral
rep_005,repetition,9,28,-0.07348108291625977,bridge
rep_005,repetition,9,29,0.0,neutral
rep_005,repetition,9,30,0.0,neutral
rep_005,repetition,9,31,-0.0656420886516571,bridge
rep_005,repetition,10,0,0.0,neutral
rep_005,repetition,10,1,0.0,neutral
rep_005,repetition,10,2,0.0,neutral
rep_005,repetition,10,3,0.0,neutral
rep_005,repetition,10,4,0.0,neutral
rep_005,repetition,10,5,0.0,neutral
rep_005,repetition,10,6,0.0,neutral
rep_005,repetition,10,7,0.0,neutral
rep_005,repetition,10,8,-0.055745840072631836,bridge
rep_005,repetition,10,9,-0.07955801486968994,bridge
rep_005,repetition,10,10,0.0,neutral
rep_005,repetition,10,11,-0.07018840312957764,bridge
rep_005,repetition,10,12,0.0,neutral
rep_005,repetition,10,13,0.0,neutral
rep_005,repetition,10,14,-0.06816539168357849,bridge
rep_005,repetition,10,15,-0.0824124813079834,bridge
rep_005,repetition,10,16,0.0,neutral
rep_005,repetition,10,17,0.0,neutral
rep_005,repetition,10,18,0.0,neutral
rep_005,repetition,10,19,0.0,neutral
rep_005,repetition,10,20,-0.07035690546035767,bridge
rep_005,repetition,10,21,0.0,neutral
rep_005,repetition,10,22,-0.051138460636138916,bridge
rep_005,repetition,10,23,-0.06803920865058899,bridge
rep_005,repetition,10,24,-0.08226937055587769,bridge
rep_005,repetition,10,25,0.0,neutral
rep_005,repetition,10,26,0.0,neutral
rep_005,repetition,10,27,0.0,neutral
rep_005,repetition,10,28,0.0,neutral
rep_005,repetition,10,29,0.0,neutral
rep_005,repetition,10,30,-0.08787581324577332,bridge
rep_005,repetition,10,31,0.0,neutral
rep_005,repetition,11,0,0.0,neutral
rep_005,repetition,11,1,0.0,neutral
rep_005,repetition,11,2,0.0,neutral
rep_005,repetition,11,3,0.0,neutral
rep_005,repetition,11,4,-0.07509291172027588,bridge
rep_005,repetition,11,5,0.0625,cone
rep_005,repetition,11,6,-0.05232872565587362,bridge
rep_005,repetition,11,7,0.0,neutral
rep_005,repetition,11,8,0.0,neutral
rep_005,repetition,11,9,-0.07541453838348389,bridge
rep_005,repetition,11,10,-0.08187758922576904,bridge
rep_005,repetition,11,11,0.0,neutral
rep_005,repetition,11,12,-0.07165245711803436,bridge
rep_005,repetition,11,13,-0.055125296115875244,bridge
rep_005,repetition,11,14,-0.06712669134140015,bridge
rep_005,repetition,11,15,0.0,neutral
rep_005,repetition,11,16,0.0,neutral
rep_005,repetition,11,17,0.096435546875,cone
rep_005,repetition,11,18,0.0,neutral
rep_005,repetition,11,19,0.0,neutral
rep_005,repetition,11,20,-0.05626833438873291,bridge
rep_005,repetition,11,21,0.0,neutral
rep_005,repetition,11,22,-0.06374468406041463,bridge
rep_005,repetition,11,23,-0.05727386474609375,bridge
rep_005,repetition,11,24,0.0,neutral
rep_005,repetition,11,25,-0.07079529762268066,bridge
rep_005,repetition,11,26,0.0,neutral
rep_005,repetition,11,27,-0.052979469299316406,bridge
rep_005,repetition,11,28,0.0,neutral
rep_005,repetition,11,29,-0.0581851601600647,bridge
rep_005,repetition,11,30,0.0,neutral
rep_005,repetition,11,31,0.0,neutral
rep_005,repetition,12,0,0.0,neutral
rep_005,repetition,12,1,0.0,neutral
rep_005,repetition,12,2,0.0,neutral
rep_005,repetition,12,3,0.0,neutral
rep_005,repetition,12,4,-0.007692476113637284,neutral
rep_005,repetition,12,5,0.0,neutral
rep_005,repetition,12,6,-0.03830339038182819,bridge
rep_005,repetition,12,7,-0.09275826811790466,bridge
rep_005,repetition,12,8,0.0,neutral
rep_005,repetition,12,9,-0.07347947359085083,bridge
rep_005,repetition,12,10,0.0,neutral
rep_005,repetition,12,11,0.0,neutral
rep_005,repetition,12,12,0.0,neutral
rep_005,repetition,12,13,0.0,neutral
rep_005,repetition,12,14,0.0,neutral
rep_005,repetition,12,15,-0.053698396682739256,bridge
rep_005,repetition,12,16,0.0,neutral
rep_005,repetition,12,17,0.0,neutral
rep_005,repetition,12,18,0.0,neutral
rep_005,repetition,12,19,0.0,neutral
rep_005,repetition,12,20,0.0,neutral
rep_005,repetition,12,21,-0.06071203947067261,bridge
rep_005,repetition,12,22,-0.053105831146240234,bridge
rep_005,repetition,12,23,0.0,neutral
rep_005,repetition,12,24,0.0,neutral
rep_005,repetition,12,25,0.0,neutral
rep_005,repetition,12,26,-0.061095356941223145,bridge
rep_005,repetition,12,27,0.0,neutral
rep_005,repetition,12,28,0.0,neutral
rep_005,repetition,12,29,-0.054341137409210205,bridge
rep_005,repetition,12,30,0.0,neutral
rep_005,repetition,12,31,0.0,neutral
rep_005,repetition,13,0,0.0,neutral
rep_005,repetition,13,1,0.0,neutral
rep_005,repetition,13,2,0.0,neutral
rep_005,repetition,13,3,0.0,neutral
rep_005,repetition,13,4,-0.06324216723442078,bridge
rep_005,repetition,13,5,-0.08333995938301086,bridge
rep_005,repetition,13,6,-0.06764218211174011,bridge
rep_005,repetition,13,7,-0.05591893196105957,bridge
rep_005,repetition,13,8,0.0,neutral
rep_005,repetition,13,9,0.0,neutral
rep_005,repetition,13,10,0.0,neutral
rep_005,repetition,13,11,0.0,neutral
rep_005,repetition,13,12,0.0,neutral
rep_005,repetition,13,13,0.07666015625,cone
rep_005,repetition,13,14,0.0,neutral
rep_005,repetition,13,15,0.0,neutral
rep_005,repetition,13,16,-0.06974214315414429,bridge
rep_005,repetition,13,17,0.0,neutral
rep_005,repetition,13,18,-0.05140656232833862,bridge
rep_005,repetition,13,19,0.0,neutral
rep_005,repetition,13,20,0.0,neutral
rep_005,repetition,13,21,-0.06582975387573242,bridge
rep_005,repetition,13,22,0.0,neutral
rep_005,repetition,13,23,0.0,neutral
rep_005,repetition,13,24,-0.08959263563156128,bridge
rep_005,repetition,13,25,0.0,neutral
rep_005,repetition,13,26,0.0,neutral
rep_005,repetition,13,27,0.0,neutral
rep_005,repetition,13,28,-0.061412930488586426,bridge
rep_005,repetition,13,29,-0.06594443321228027,bridge
rep_005,repetition,13,30,0.0,neutral
rep_005,repetition,13,31,0.0,neutral
rep_005,repetition,14,0,0.0,neutral
rep_005,repetition,14,1,0.0,neutral
rep_005,repetition,14,2,0.0,neutral
rep_005,repetition,14,3,0.0,neutral
rep_005,repetition,14,4,0.0,neutral
rep_005,repetition,14,5,0.0,neutral
rep_005,repetition,14,6,0.0,neutral
rep_005,repetition,14,7,0.0,neutral
rep_005,repetition,14,8,0.0,neutral
rep_005,repetition,14,9,-0.06199836730957031,bridge
rep_005,repetition,14,10,0.0,neutral
rep_005,repetition,14,11,0.0,neutral
rep_005,repetition,14,12,0.0,neutral
rep_005,repetition,14,13,-0.0015375614166259766,neutral
rep_005,repetition,14,14,0.0,neutral
rep_005,repetition,14,15,0.0517578125,cone
rep_005,repetition,14,16,0.0,neutral
rep_005,repetition,14,17,-0.05273562669754028,bridge
rep_005,repetition,14,18,-0.07478611336814033,bridge
rep_005,repetition,14,19,-0.06708530187606812,bridge
rep_005,repetition,14,20,0.0,neutral
rep_005,repetition,14,21,-0.054657578468322754,bridge
rep_005,repetition,14,22,0.0,neutral
rep_005,repetition,14,23,0.0,neutral
rep_005,repetition,14,24,-0.060198187828063965,bridge
rep_005,repetition,14,25,-0.0511738657951355,bridge
rep_005,repetition,14,26,0.014467120170593262,neutral
rep_005,repetition,14,27,-0.05576750636100769,bridge
rep_005,repetition,14,28,-0.09771543741226196,bridge
rep_005,repetition,14,29,-0.06956390539805095,bridge
rep_005,repetition,14,30,-0.0673401802778244,bridge
rep_005,repetition,14,31,-0.05964808464050293,bridge
rep_005,repetition,15,0,0.073974609375,cone
rep_005,repetition,15,1,0.0,neutral
rep_005,repetition,15,2,0.0,neutral
rep_005,repetition,15,3,0.0,neutral
rep_005,repetition,15,4,0.0,neutral
rep_005,repetition,15,5,-0.050878286361694336,bridge
rep_005,repetition,15,6,0.0,neutral
rep_005,repetition,15,7,0.0,neutral
rep_005,repetition,15,8,0.030131260553995773,cone
rep_005,repetition,15,9,-0.057561397552490234,bridge
rep_005,repetition,15,10,0.0,neutral
rep_005,repetition,15,11,-0.07932323217391968,bridge
rep_005,repetition,15,12,0.0,neutral
rep_005,repetition,15,13,0.0,neutral
rep_005,repetition,15,14,0.0,neutral
rep_005,repetition,15,15,0.0,neutral
rep_005,repetition,15,16,0.0,neutral
rep_005,repetition,15,17,0.0,neutral
rep_005,repetition,15,18,-0.05516707897186279,bridge
rep_005,repetition,15,19,0.0,neutral
rep_005,repetition,15,20,-0.05178976058959961,bridge
rep_005,repetition,15,21,0.0,neutral
rep_005,repetition,15,22,-0.05233287811279297,bridge
rep_005,repetition,15,23,-0.08802813291549683,bridge
rep_005,repetition,15,24,0.0,neutral
rep_005,repetition,15,25,-0.058190226554870605,bridge
rep_005,repetition,15,26,0.0,neutral
rep_005,repetition,15,27,-0.06799238920211792,bridge
rep_005,repetition,15,28,-0.05590689182281494,bridge
rep_005,repetition,15,29,0.0,neutral
rep_005,repetition,15,30,0.0,neutral
rep_005,repetition,15,31,0.0,neutral
rep_005,repetition,16,0,0.0,neutral
rep_005,repetition,16,1,0.0,neutral
rep_005,repetition,16,2,0.0,neutral
rep_005,repetition,16,3,-0.07576209306716919,bridge
rep_005,repetition,16,4,0.0,neutral
rep_005,repetition,16,5,-0.05287647247314453,bridge
rep_005,repetition,16,6,0.0,neutral
rep_005,repetition,16,7,0.0,neutral
rep_005,repetition,16,8,0.0,neutral
rep_005,repetition,16,9,0.0,neutral
rep_005,repetition,16,10,0.0,neutral
rep_005,repetition,16,11,-0.05347031354904175,bridge
rep_005,repetition,16,12,0.0,neutral
rep_005,repetition,16,13,0.0,neutral
rep_005,repetition,16,14,-0.06275394558906555,bridge
rep_005,repetition,16,15,-0.07546663284301758,bridge
rep_005,repetition,16,16,0.06251809000968933,cone
rep_005,repetition,16,17,-0.05709409713745117,bridge
rep_005,repetition,16,18,0.0,neutral
rep_005,repetition,16,19,-0.053126782178878784,bridge
rep_005,repetition,16,20,0.0,neutral
rep_005,repetition,16,21,0.0,neutral
rep_005,repetition,16,22,0.0,neutral
rep_005,repetition,16,23,0.0,neutral
rep_005,repetition,16,24,0.0,neutral
rep_005,repetition,16,25,0.0,neutral
rep_005,repetition,16,26,0.0,neutral
rep_005,repetition,16,27,-0.06022399663925171,bridge
rep_005,repetition,16,28,0.0,neutral
rep_005,repetition,16,29,0.0,neutral
rep_005,repetition,16,30,0.0,neutral
rep_005,repetition,16,31,-0.11135202646255493,bridge
rep_005,repetition,17,0,-0.06471806764602661,bridge
rep_005,repetition,17,1,-0.05964386463165283,bridge
rep_005,repetition,17,2,-0.06138076384862264,bridge
rep_005,repetition,17,3,0.0,neutral
rep_005,repetition,17,4,0.0,neutral
rep_005,repetition,17,5,-0.054209768772125244,bridge
rep_005,repetition,17,6,0.0,neutral
rep_005,repetition,17,7,-0.059352993965148926,bridge
rep_005,repetition,17,8,-0.08820012211799622,bridge
rep_005,repetition,17,9,-0.07718442877133687,bridge
rep_005,repetition,17,10,0.0,neutral
rep_005,repetition,17,11,0.0,neutral
rep_005,repetition,17,12,0.0,neutral
rep_005,repetition,17,13,0.0,neutral
rep_005,repetition,17,14,0.0,neutral
rep_005,repetition,17,15,0.0,neutral
rep_005,repetition,17,16,-0.057451844215393066,bridge
rep_005,repetition,17,17,0.0,neutral
rep_005,repetition,17,18,0.0,neutral
rep_005,repetition,17,19,0.0,neutral
rep_005,repetition,17,20,0.0,neutral
rep_005,repetition,17,21,0.013296365737915039,neutral
rep_005,repetition,17,22,0.07373046875,cone
rep_005,repetition,17,23,0.0,neutral
rep_005,repetition,17,24,-0.0632251501083374,bridge
rep_005,repetition,17,25,-0.07102564970652263,bridge
rep_005,repetition,17,26,0.044641991456349686,cone
rep_005,repetition,17,27,-0.05495065450668335,bridge
rep_005,repetition,17,28,-0.06249274810155233,bridge
rep_005,repetition,17,29,0.0,neutral
rep_005,repetition,17,30,-0.051022350788116455,bridge
rep_005,repetition,17,31,-0.05383765697479248,bridge
rep_005,repetition,18,0,-0.09451098101479667,bridge
rep_005,repetition,18,1,-0.07093390396663121,bridge
rep_005,repetition,18,2,0.04064170803342547,cone
rep_005,repetition,18,3,-0.04365887492895126,bridge
rep_005,repetition,18,4,0.0,neutral
rep_005,repetition,18,5,0.0,neutral
rep_005,repetition,18,6,0.0,neutral
rep_005,repetition,18,7,0.0,neutral
rep_005,repetition,18,8,0.0,neutral
rep_005,repetition,18,9,0.0,neutral
rep_005,repetition,18,10,0.0,neutral
rep_005,repetition,18,11,-0.05050104856491089,bridge
rep_005,repetition,18,12,-0.0635799765586853,bridge
rep_005,repetition,18,13,-0.05267208814620972,bridge
rep_005,repetition,18,14,0.0,neutral
rep_005,repetition,18,15,0.0,neutral
rep_005,repetition,18,16,0.0,neutral
rep_005,repetition,18,17,0.0,neutral
rep_005,repetition,18,18,0.0,neutral
rep_005,repetition,18,19,0.0,neutral
rep_005,repetition,18,20,0.0,neutral
rep_005,repetition,18,21,-0.05029773712158203,bridge
rep_005,repetition,18,22,-0.06539469957351685,bridge
rep_005,repetition,18,23,0.0,neutral
rep_005,repetition,18,24,-0.06260766983032226,bridge
rep_005,repetition,18,25,-0.05326658487319946,bridge
rep_005,repetition,18,26,-0.06529897451400757,bridge
rep_005,repetition,18,27,0.0,neutral
rep_005,repetition,18,28,0.0,neutral
rep_005,repetition,18,29,0.0,neutral
rep_005,repetition,18,30,-0.07129229307174682,bridge
rep_005,repetition,18,31,-0.0006795525550842285,neutral
rep_005,repetition,19,0,0.0,neutral
rep_005,repetition,19,1,0.0,neutral
rep_005,repetition,19,2,0.0,neutral
rep_005,repetition,19,3,0.0,neutral
rep_005,repetition,19,4,0.0,neutral
rep_005,repetition,19,5,0.0,neutral
rep_005,repetition,19,6,0.0693359375,cone
rep_005,repetition,19,7,0.05859375,cone
rep_005,repetition,19,8,0.003419511848025858,neutral
rep_005,repetition,19,9,-0.07265921433766682,bridge
rep_005,repetition,19,10,0.012329706123897007,neutral
rep_005,repetition,19,11,0.0,neutral
rep_005,repetition,19,12,0.05078136920928955,cone
rep_005,repetition,19,13,0.0,neutral
rep_005,repetition,19,14,-0.056975722312927246,bridge
rep_005,repetition,19,15,0.050537109375,cone
rep_005,repetition,19,16,-0.05554892619450887,bridge
rep_005,repetition,19,17,-0.05485294759273529,bridge
rep_005,repetition,19,18,-0.051777184009552,bridge
rep_005,repetition,19,19,-0.06033140420913696,bridge
rep_005,repetition,19,20,0.0,neutral
rep_005,repetition,19,21,0.0,neutral
rep_005,repetition,19,22,0.0,neutral
rep_005,repetition,19,23,0.0,neutral
rep_005,repetition,19,24,0.0,neutral
rep_005,repetition,19,25,0.0,neutral
rep_005,repetition,19,26,0.0,neutral
rep_005,repetition,19,27,0.0,neutral
rep_005,repetition,19,28,0.0,neutral
rep_005,repetition,19,29,0.0,neutral
rep_005,repetition,19,30,0.0,neutral
rep_005,repetition,19,31,0.0,neutral
rep_005,repetition,20,0,0.0,neutral
rep_005,repetition,20,1,0.0,neutral
rep_005,repetition,20,2,0.06493145227432251,cone
rep_005,repetition,20,3,0.0,neutral
rep_005,repetition,20,4,-0.05706286430358887,bridge
rep_005,repetition,20,5,-0.09500819444656372,bridge
rep_005,repetition,20,6,0.007109751303990677,neutral
rep_005,repetition,20,7,0.10506184895833333,cone
rep_005,repetition,20,8,0.0,neutral
rep_005,repetition,20,9,0.057081520557403564,cone
rep_005,repetition,20,10,-0.05122143030166626,bridge
rep_005,repetition,20,11,-0.06714192032814026,bridge
rep_005,repetition,20,12,0.0,neutral
rep_005,repetition,20,13,0.0,neutral
rep_005,repetition,20,14,-0.052766501903533936,bridge
rep_005,repetition,20,15,0.0,neutral
rep_005,repetition,20,16,0.0,neutral
rep_005,repetition,20,17,0.0,neutral
rep_005,repetition,20,18,0.0,neutral
rep_005,repetition,20,19,0.0,neutral
rep_005,repetition,20,20,-0.07289820909500122,bridge
rep_005,repetition,20,21,0.0,neutral
rep_005,repetition,20,22,0.0,neutral
rep_005,repetition,20,23,-0.07826077938079834,bridge
rep_005,repetition,20,24,0.0,neutral
rep_005,repetition,20,25,0.0,neutral
rep_005,repetition,20,26,0.0,neutral
rep_005,repetition,20,27,-0.06637364625930786,bridge
rep_005,repetition,20,28,-0.020505090554555266,neutral
rep_005,repetition,20,29,-0.06889681816101074,bridge
rep_005,repetition,20,30,0.014967381954193115,neutral
rep_005,repetition,20,31,0.10741478204727173,cone
rep_005,repetition,21,0,-0.06798368692398071,bridge
rep_005,repetition,21,1,0.08545488119125366,cone
rep_005,repetition,21,2,-0.06606001655260722,bridge
rep_005,repetition,21,3,-0.0759114921092987,bridge
rep_005,repetition,21,4,0.0,neutral
rep_005,repetition,21,5,0.029922425746917725,neutral
rep_005,repetition,21,6,0.0,neutral
rep_005,repetition,21,7,0.0,neutral
rep_005,repetition,21,8,0.0,neutral
rep_005,repetition,21,9,-0.06701385974884033,bridge
rep_005,repetition,21,10,0.0,neutral
rep_005,repetition,21,11,0.0,neutral
rep_005,repetition,21,12,-0.07145857810974121,bridge
rep_005,repetition,21,13,0.0,neutral
rep_005,repetition,21,14,0.0,neutral
rep_005,repetition,21,15,-0.06592796246210735,bridge
rep_005,repetition,21,16,0.018208344777425133,neutral
rep_005,repetition,21,17,-0.06399178504943848,bridge
rep_005,repetition,21,18,0.0,neutral
rep_005,repetition,21,19,-0.08374258875846863,bridge
rep_005,repetition,21,20,0.0504150390625,cone
rep_005,repetition,21,21,0.0,neutral
rep_005,repetition,21,22,0.0,neutral
rep_005,repetition,21,23,0.0,neutral
rep_005,repetition,21,24,-0.05300796031951904,bridge
rep_005,repetition,21,25,0.0,neutral
rep_005,repetition,21,26,0.0,neutral
rep_005,repetition,21,27,0.0,neutral
rep_005,repetition,21,28,-0.0787291129430135,bridge
rep_005,repetition,21,29,0.0,neutral
rep_005,repetition,21,30,0.0,neutral
rep_005,repetition,21,31,0.0,neutral
rep_005,repetition,22,0,0.0,neutral
rep_005,repetition,22,1,-0.05724853277206421,bridge
rep_005,repetition,22,2,-0.059121787548065186,bridge
rep_005,repetition,22,3,0.0,neutral
rep_005,repetition,22,4,-0.07009276747703552,bridge
rep_005,repetition,22,5,-0.060093820095062256,bridge
rep_005,repetition,22,6,0.0,neutral
rep_005,repetition,22,7,0.0,neutral
rep_005,repetition,22,8,0.0,neutral
rep_005,repetition,22,9,-0.05609709024429321,bridge
rep_005,repetition,22,10,-0.06783407926559448,bridge
rep_005,repetition,22,11,0.056640625,cone
rep_005,repetition,22,12,0.0,neutral
rep_005,repetition,22,13,-0.06740224361419678,bridge
rep_005,repetition,22,14,0.07421875,cone
rep_005,repetition,22,15,-0.074612557888031,bridge
rep_005,repetition,22,16,0.0,neutral
rep_005,repetition,22,17,0.0,neutral
rep_005,repetition,22,18,0.0,neutral
rep_005,repetition,22,19,0.0,neutral
rep_005,repetition,22,20,-0.06030923128128052,bridge
rep_005,repetition,22,21,0.0,neutral
rep_005,repetition,22,22,0.0,neutral
