prompt_id,category,layer,head,delta_h1,role
syn_004,syntactic,23,27,-0.002043008804321289,neutral
syn_004,syntactic,24,0,0.0,neutral
syn_004,syntactic,24,1,-0.0064074488786550615,neutral
syn_004,syntactic,24,2,2.1755695343017578e-05,neutral
syn_004,syntactic,24,3,-0.06566309928894043,bridge
syn_004,syntactic,24,4,-0.01531558235486348,neutral
syn_004,syntactic,24,5,0.0,neutral
syn_004,syntactic,24,6,-0.007561793923377996,neutral
syn_004,syntactic,24,7,0.0,neutral
syn_004,syntactic,24,8,0.0,neutral
syn_004,syntactic,24,9,0.0,neutral
syn_004,syntactic,24,10,0.0,neutral
syn_004,syntactic,24,11,0.0,neutral
syn_004,syntactic,24,12,0.0,neutral
syn_004,syntactic,24,13,0.07049560546875,cone
syn_004,syntactic,24,14,-0.0057683587074279785,neutral
syn_004,syntactic,24,15,0.0595703125,cone
syn_004,syntactic,24,16,0.0765380859375,cone
syn_004,syntactic,24,17,0.0,neutral
syn_004,syntactic,24,18,0.0,neutral
syn_004,syntactic,24,19,0.0,neutral
syn_004,syntactic,24,20,0.0695556640625,cone
syn_004,syntactic,24,21,0.0,neutral
syn_004,syntactic,24,22,0.0,neutral
syn_004,syntactic,24,23,-0.0005268752574920654,neutral
syn_004,syntactic,24,24,0.0,neutral
syn_004,syntactic,24,25,0.0,neutral
syn_004,syntactic,24,26,0.0009083151817321777,neutral
syn_004,syntactic,24,27,0.0,neutral
syn_004,syntactic,25,0,0.06414794921875,cone
syn_004,syntactic,25,1,0.0,neutral
syn_004,syntactic,25,2,-0.010152280330657959,neutral
syn_004,syntactic,25,3,0.0016728043556213379,neutral
syn_004,syntactic,25,4,0.0,neutral
syn_004,syntactic,25,5,0.064697265625,cone
syn_004,syntactic,25,6,0.08113606770833333,cone
syn_004,syntactic,25,7,0.060221354166666664,cone
syn_004,syntactic,25,8,0.0,neutral
syn_004,syntactic,25,9,0.0,neutral
syn_004,syntactic,25,10,0.0,neutral
syn_004,syntactic,25,11,0.001635730266571045,neutral
syn_004,syntactic,25,12,0.0,neutral
syn_004,syntactic,25,13,-0.06842875480651855,bridge
syn_004,syntactic,25,14,-0.06319200992584229,bridge
syn_004,syntactic,25,15,0.024103170091455628,neutral
syn_004,syntactic,25,16,0.0,neutral
syn_004,syntactic,25,17,0.01505511999130249,neutral
syn_004,syntactic,25,18,-3.485679626465121e-05,neutral
syn_004,syntactic,25,19,0.0,neutral
syn_004,syntactic,25,20,0.0,neutral
syn_004,syntactic,25,21,0.0,neutral
syn_004,syntactic,25,22,0.0,neutral
syn_004,syntactic,25,23,0.0,neutral
syn_004,syntactic,25,24,-0.0019975900650024414,neutral
syn_004,syntactic,25,25,0.05810546875,cone
syn_004,syntactic,25,26,0.009755766391754156,neutral
syn_004,syntactic,25,27,-0.007560044527053833,neutral
syn_004,syntactic,26,0,0.0,neutral
syn_004,syntactic,26,1,0.0,neutral
syn_004,syntactic,26,2,0.0,neutral
syn_004,syntactic,26,3,0.0,neutral
syn_004,syntactic,26,4,0.0,neutral
syn_004,syntactic,26,5,0.0,neutral
syn_004,syntactic,26,6,0.0,neutral
syn_004,syntactic,26,7,0.0,neutral
syn_004,syntactic,26,8,-0.002317642172177628,neutral
syn_004,syntactic,26,9,0.1416015625,cone
syn_004,syntactic,26,10,0.022783239682515458,neutral
syn_004,syntactic,26,11,0.0706787109375,cone
syn_004,syntactic,26,12,0.0,neutral
syn_004,syntactic,26,13,-0.010645588239034012,neutral
syn_004,syntactic,26,14,0.10408528645833333,cone
syn_004,syntactic,26,15,0.0,neutral
syn_004,syntactic,26,16,0.07373046875,cone
syn_004,syntactic,26,17,0.060546875,cone
syn_004,syntactic,26,18,0.0,neutral
syn_004,syntactic,26,19,0.0,neutral
syn_004,syntactic,26,20,0.0,neutral
syn_004,syntactic,26,21,-6.616115570068359e-06,neutral
syn_004,syntactic,26,22,0.0,neutral
syn_004,syntactic,26,23,-0.00017249584197998047,neutral
syn_004,syntactic,26,24,0.05450439453125,cone
syn_004,syntactic,26,25,0.0,neutral
syn_004,syntactic,26,26,0.0,neutral
syn_004,syntactic,26,27,7.450580596923828e-06,neutral
syn_004,syntactic,27,0,0.0,neutral
syn_004,syntactic,27,1,0.008780916531880706,neutral
syn_004,syntactic,27,2,-6.246566772460938e-05,neutral
syn_004,syntactic,27,3,0.0,neutral
syn_004,syntactic,27,4,-0.0001844465732574463,neutral
syn_004,syntactic,27,5,-0.00854673981666565,neutral
syn_004,syntactic,27,6,-0.004471854730085892,neutral
syn_004,syntactic,27,7,0.0005882978439331055,neutral
syn_004,syntactic,27,8,-0.012350261211395264,neutral
syn_004,syntactic,27,9,0.0,neutral
syn_004,syntactic,27,10,0.0,neutral
syn_004,syntactic,27,11,-0.027224302291870117,neutral
syn_004,syntactic,27,12,-5.829334259033203e-05,neutral
syn_004,syntactic,27,13,0.0,neutral
syn_004,syntactic,27,14,0.0,neutral
syn_004,syntactic,27,15,0.0,neutral
syn_004,syntactic,27,16,0.05956721305847168,cone
syn_004,syntactic,27,17,0.0,neutral
syn_004,syntactic,27,18,0.0,neutral
syn_004,syntactic,27,19,-0.01741439402103423,neutral
syn_004,syntactic,27,20,-0.06747347116470337,bridge
syn_004,syntactic,27,21,-8.928775787353516e-05,neutral
syn_004,syntactic,27,22,0.08958369493484497,cone
syn_004,syntactic,27,23,-0.05035126209259033,bridge
syn_004,syntactic,27,24,-9.597837924957275e-05,neutral
syn_004,syntactic,27,25,0.0,neutral
syn_004,syntactic,27,26,0.0,neutral
syn_004,syntactic,27,27,-0.03707227408885955,bridge
syn_005,syntactic,0,0,0.0012366145849228016,neutral
syn_005,syntactic,0,1,0.0,neutral
syn_005,syntactic,0,2,0.0,neutral
syn_005,syntactic,0,3,0.0,neutral
syn_005,syntactic,0,4,-0.006635934114456177,neutral
syn_005,syntactic,0,5,0.0001239478588104248,neutral
syn_005,syntactic,0,6,-5.832910537720282e-05,neutral
syn_005,syntactic,0,7,0.0,neutral
syn_005,syntactic,0,8,0.015995408807482042,neutral
syn_005,syntactic,0,9,-0.04092144966125488,bridge
syn_005,syntactic,0,10,-0.00010973215103149414,neutral
syn_005,syntactic,0,11,8.654594421386719e-05,neutral
syn_005,syntactic,0,12,0.0,neutral
syn_005,syntactic,0,13,-0.00010287761688232422,neutral
syn_005,syntactic,0,14,6.574392318725586e-05,neutral
syn_005,syntactic,0,15,0.0,neutral
syn_005,syntactic,0,16,0.0,neutral
syn_005,syntactic,0,17,-0.010892252127329513,neutral
syn_005,syntactic,0,18,-0.001377701759338379,neutral
syn_005,syntactic,0,19,7.021427154541016e-05,neutral
syn_005,syntactic,0,20,0.001594583193461091,neutral
syn_005,syntactic,0,21,0.0,neutral
syn_005,syntactic,0,22,0.0005724132061004639,neutral
syn_005,syntactic,0,23,0.00011944770812988281,neutral
syn_005,syntactic,0,24,0.00020225842793783477,neutral
syn_005,syntactic,0,25,0.002819008343703258,neutral
syn_005,syntactic,0,26,0.0,neutral
syn_005,syntactic,0,27,0.0,neutral
syn_005,syntactic,1,0,0.0014097174008687319,neutral
syn_005,syntactic,1,1,-0.0001253187656402588,neutral
syn_005,syntactic,1,2,0.02008084456125895,neutral
syn_005,syntactic,1,3,0.010677719116210932,neutral
syn_005,syntactic,1,4,0.0012478679418563843,neutral
syn_005,syntactic,1,5,-0.017364799976348877,neutral
syn_005,syntactic,1,6,0.004672172665596011,neutral
syn_005,syntactic,1,7,-0.003948741488986551,neutral
syn_005,syntactic,1,8,0.0,neutral
syn_005,syntactic,1,9,-0.07373623053232828,bridge
syn_005,syntactic,1,10,0.1071624755859375,cone
syn_005,syntactic,1,11,0.031892220179239913,cone
syn_005,syntactic,1,12,0.004101899537173173,neutral
syn_005,syntactic,1,13,-0.00011068582534790039,neutral
syn_005,syntactic,1,14,-0.0018801604858552645,neutral
syn_005,syntactic,1,15,0.004174023866653442,neutral
syn_005,syntactic,1,16,-0.005462487538655594,neutral
syn_005,syntactic,1,17,0.002691534432497894,neutral
syn_005,syntactic,1,18,0.008956451714038846,neutral
syn_005,syntactic,1,19,0.00011028846104940704,neutral
syn_005,syntactic,1,20,0.0004209365163530543,neutral
syn_005,syntactic,1,21,0.09625244140625,cone
syn_005,syntactic,1,22,0.003540807962417597,neutral
syn_005,syntactic,1,23,-0.0015506846564156684,neutral
syn_005,syntactic,1,24,-0.008320550123850495,neutral
syn_005,syntactic,1,25,0.02273443341255188,neutral
syn_005,syntactic,1,26,0.0,neutral
syn_005,syntactic,1,27,0.012027740478515625,neutral
syn_005,syntactic,2,0,0.003732571999231979,neutral
syn_005,syntactic,2,1,0.0546875,cone
syn_005,syntactic,2,2,0.0005397796630859375,neutral
syn_005,syntactic,2,3,0.0017630010843276978,neutral
syn_005,syntactic,2,4,-0.0015436410903930664,neutral
syn_005,syntactic,2,5,0.00975935161113739,neutral
syn_005,syntactic,2,6,-0.0027928451697031703,neutral
syn_005,syntactic,2,7,0.007063436508178714,neutral
syn_005,syntactic,2,8,0.0,neutral
syn_005,syntactic,2,9,-0.00026871760686238144,neutral
syn_005,syntactic,2,10,-0.019518053531646734,neutral
syn_005,syntactic,2,11,0.013626396656036377,neutral
syn_005,syntactic,2,12,-0.0049646993478139265,neutral
syn_005,syntactic,2,13,-0.0024426248338487444,neutral
syn_005,syntactic,2,14,0.0,neutral
syn_005,syntactic,2,15,2.5621482304158394e-05,neutral
syn_005,syntactic,2,16,0.0900390625,cone
syn_005,syntactic,2,17,-0.009038925170898438,neutral
syn_005,syntactic,2,18,-0.008096754550933838,neutral
syn_005,syntactic,2,19,-0.004384143011910577,neutral
syn_005,syntactic,2,20,0.0,neutral
syn_005,syntactic,2,21,5.0008296966552734e-05,neutral
syn_005,syntactic,2,22,-0.007135107059671422,neutral
syn_005,syntactic,2,23,-0.006382071971893319,neutral
syn_005,syntactic,2,24,-0.006741762161254883,neutral
syn_005,syntactic,2,25,0.0501708984375,cone
syn_005,syntactic,2,26,-0.0003655029413027616,neutral
syn_005,syntactic,2,27,-0.016272803147633866,neutral
syn_005,syntactic,3,0,-0.10992950201034546,bridge
syn_005,syntactic,3,1,0.00042444467544555664,neutral
syn_005,syntactic,3,2,0.0024204651514689104,neutral
syn_005,syntactic,3,3,0.04586589336395264,cone
syn_005,syntactic,3,4,0.0013388991355895996,neutral
syn_005,syntactic,3,5,0.010392705599466964,neutral
syn_005,syntactic,3,6,-0.013660850605570277,neutral
syn_005,syntactic,3,7,0.005630969007809947,neutral
syn_005,syntactic,3,8,-3.567337989807129e-05,neutral
syn_005,syntactic,3,9,-0.0011792659759521512,neutral
syn_005,syntactic,3,10,0.0,neutral
syn_005,syntactic,3,11,0.006597306993272559,neutral
syn_005,syntactic,3,12,-0.0005626082420349121,neutral
syn_005,syntactic,3,13,0.0,neutral
syn_005,syntactic,3,14,-0.004260420799255371,neutral
syn_005,syntactic,3,15,0.0008475184440612793,neutral
syn_005,syntactic,3,16,-0.009441566467285153,neutral
syn_005,syntactic,3,17,-0.006754358609517411,neutral
syn_005,syntactic,3,18,0.006771862506866455,neutral
syn_005,syntactic,3,19,0.0273207426071167,neutral
syn_005,syntactic,3,20,0.007066754996776586,neutral
syn_005,syntactic,3,21,-0.000502467155456543,neutral
syn_005,syntactic,3,22,2.6404857635498047e-05,neutral
syn_005,syntactic,3,23,0.006498260796070104,neutral
syn_005,syntactic,3,24,-0.004442067459376184,neutral
syn_005,syntactic,3,25,-0.004705955584843956,neutral
syn_005,syntactic,3,26,-0.028090770045916244,neutral
syn_005,syntactic,3,27,-0.0016122394137912388,neutral
syn_005,syntactic,4,0,0.0,neutral
syn_005,syntactic,4,1,0.0,neutral
syn_005,syntactic,4,2,0.0,neutral
syn_005,syntactic,4,3,9.441375732421875e-05,neutral
syn_005,syntactic,4,4,0.0007137954235076904,neutral
syn_005,syntactic,4,5,-0.0018473267555236816,neutral
syn_005,syntactic,4,6,0.0,neutral
syn_005,syntactic,4,7,0.0,neutral
syn_005,syntactic,4,8,0.0,neutral
syn_005,syntactic,4,9,0.0,neutral
syn_005,syntactic,4,10,0.0,neutral
syn_005,syntactic,4,11,0.0,neutral
syn_005,syntactic,4,12,-0.051118314266204834,bridge
syn_005,syntactic,4,13,0.0,neutral
syn_005,syntactic,4,14,0.0,neutral
syn_005,syntactic,4,15,0.0,neutral
syn_005,syntactic,4,16,-0.0016818046569824219,neutral
syn_005,syntactic,4,17,0.0,neutral
syn_005,syntactic,4,18,0.0,neutral
syn_005,syntactic,4,19,0.0,neutral
syn_005,syntactic,4,20,-0.0006063729524612427,neutral
syn_005,syntactic,4,21,0.0,neutral
syn_005,syntactic,4,22,-0.0016453266143798828,neutral
syn_005,syntactic,4,23,-0.006690919399261475,neutral
syn_005,syntactic,4,24,0.0,neutral
syn_005,syntactic,4,25,-0.00705188512802124,neutral
syn_005,syntactic,4,26,-0.007195174694061279,neutral
syn_005,syntactic,4,27,-0.00016295909881591797,neutral
syn_005,syntactic,5,0,0.00037491321563720703,neutral
syn_005,syntactic,5,1,0.0,neutral
syn_005,syntactic,5,2,-0.003114084402720138,neutral
syn_005,syntactic,5,3,-8.761882781982422e-05,neutral
syn_005,syntactic,5,4,0.0,neutral
syn_005,syntactic,5,5,7.355213165283203e-05,neutral
syn_005,syntactic,5,6,9.226799011230469e-05,neutral
syn_005,syntactic,5,7,0.0,neutral
syn_005,syntactic,5,8,0.0001443624496459961,neutral
syn_005,syntactic,5,9,0.0,neutral
syn_005,syntactic,5,10,0.0,neutral
syn_005,syntactic,5,11,0.0,neutral
syn_005,syntactic,5,12,0.0,neutral
syn_005,syntactic,5,13,0.0016526877880096436,neutral
syn_005,syntactic,5,14,0.0,neutral
syn_005,syntactic,5,15,0.0,neutral
syn_005,syntactic,5,16,-0.001729130744934082,neutral
syn_005,syntactic,5,17,0.0,neutral
syn_005,syntactic,5,18,3.314018249511719e-05,neutral
syn_005,syntactic,5,19,0.0,neutral
syn_005,syntactic,5,20,0.0,neutral
syn_005,syntactic,5,21,-0.005724549293518066,neutral
syn_005,syntactic,5,22,0.0,neutral
syn_005,syntactic,5,23,-0.002493530511856079,neutral
syn_005,syntactic,5,24,0.005287617444992065,neutral
syn_005,syntactic,5,25,0.013317704200744629,neutral
syn_005,syntactic,5,26,-0.001986294984817505,neutral
syn_005,syntactic,5,27,-0.001482844352722168,neutral
syn_005,syntactic,6,0,0.0,neutral
syn_005,syntactic,6,1,-0.00537949800491333,neutral
syn_005,syntactic,6,2,0.0,neutral
syn_005,syntactic,6,3,0.0,neutral
syn_005,syntactic,6,4,0.0504150390625,cone
syn_005,syntactic,6,5,0.0,neutral
syn_005,syntactic,6,6,0.00866931676864624,neutral
syn_005,syntactic,6,7,0.0,neutral
syn_005,syntactic,6,8,0.0,neutral
syn_005,syntactic,6,9,-1.9729137420654297e-05,neutral
syn_005,syntactic,6,10,0.0,neutral
syn_005,syntactic,6,11,0.0,neutral
syn_005,syntactic,6,12,-0.007386424039539541,neutral
syn_005,syntactic,6,13,-0.0010532259941101046,neutral
syn_005,syntactic,6,14,-0.003887395064036056,neutral
syn_005,syntactic,6,15,0.0,neutral
syn_005,syntactic,6,16,-0.0071223576863606725,neutral
syn_005,syntactic,6,17,0.0,neutral
syn_005,syntactic,6,18,0.0,neutral
syn_005,syntactic,6,19,0.005454272031784058,neutral
syn_005,syntactic,6,20,0.009431064128875732,neutral
syn_005,syntactic,6,21,0.0,neutral
syn_005,syntactic,6,22,-0.052033305168151855,bridge
syn_005,syntactic,6,23,0.0,neutral
syn_005,syntactic,6,24,-0.005704303582509354,neutral
syn_005,syntactic,6,25,-0.03753964106241862,bridge
syn_005,syntactic,6,26,-0.0033325552940368652,neutral
syn_005,syntactic,6,27,0.0,neutral
syn_005,syntactic,7,0,0.0,neutral
syn_005,syntactic,7,1,0.0,neutral
syn_005,syntactic,7,2,0.0,neutral
syn_005,syntactic,7,3,0.06103515625,cone
syn_005,syntactic,7,4,0.0,neutral
syn_005,syntactic,7,5,0.0,neutral
syn_005,syntactic,7,6,-0.05806353688240051,bridge
syn_005,syntactic,7,7,0.052734375,cone
syn_005,syntactic,7,8,0.0,neutral
syn_005,syntactic,7,9,0.0,neutral
syn_005,syntactic,7,10,0.0,neutral
syn_005,syntactic,7,11,0.0,neutral
syn_005,syntactic,7,12,-0.0500829815864563,bridge
syn_005,syntactic,7,13,0.0,neutral
syn_005,syntactic,7,14,0.0009658137957255092,neutral
syn_005,syntactic,7,15,0.0,neutral
syn_005,syntactic,7,16,0.0,neutral
syn_005,syntactic,7,17,0.0,neutral
syn_005,syntactic,7,18,0.0,neutral
syn_005,syntactic,7,19,0.0,neutral
syn_005,syntactic,7,20,0.0,neutral
syn_005,syntactic,7,21,0.00554463267326355,neutral
syn_005,syntactic,7,22,2.658367156982422e-05,neutral
syn_005,syntactic,7,23,0.0,neutral
syn_005,syntactic,7,24,-0.017428719997406,neutral
syn_005,syntactic,7,25,-0.002297312021255493,neutral
syn_005,syntactic,7,26,0.0,neutral
syn_005,syntactic,7,27,-0.0019243210554122925,neutral
syn_005,syntactic,8,0,0.0,neutral
syn_005,syntactic,8,1,-0.003794044256210327,neutral
syn_005,syntactic,8,2,-0.0022161006927490234,neutral
syn_005,syntactic,8,3,0.0,neutral
syn_005,syntactic,8,4,0.0,neutral
syn_005,syntactic,8,5,0.0,neutral
syn_005,syntactic,8,6,-0.0004693269729614258,neutral
syn_005,syntactic,8,7,0.0,neutral
syn_005,syntactic,8,8,-0.002292931079864502,neutral
syn_005,syntactic,8,9,0.0,neutral
syn_005,syntactic,8,10,0.0,neutral
syn_005,syntactic,8,11,0.0017805364396837053,neutral
syn_005,syntactic,8,12,0.0,neutral
syn_005,syntactic,8,13,0.0,neutral
syn_005,syntactic,8,14,0.0,neutral
syn_005,syntactic,8,15,0.0,neutral
syn_005,syntactic,8,16,0.0,neutral
syn_005,syntactic,8,17,0.0,neutral
syn_005,syntactic,8,18,0.0,neutral
syn_005,syntactic,8,19,0.0,neutral
syn_005,syntactic,8,20,-0.008063971996307373,neutral
syn_005,syntactic,8,21,0.0,neutral
syn_005,syntactic,8,22,0.07861328125,cone
syn_005,syntactic,8,23,-0.003028611342112228,neutral
syn_005,syntactic,8,24,0.0,neutral
syn_005,syntactic,8,25,0.0,neutral
syn_005,syntactic,8,26,0.0,neutral
syn_005,syntactic,8,27,-0.006115210056304929,neutral
syn_005,syntactic,9,0,0.0,neutral
syn_005,syntactic,9,1,0.0,neutral
syn_005,syntactic,9,2,0.0,neutral
syn_005,syntactic,9,3,0.0,neutral
syn_005,syntactic,9,4,-0.0032544334729512486,neutral
syn_005,syntactic,9,5,-0.0003746151924133301,neutral
syn_005,syntactic,9,6,-0.0013545751571655273,neutral
syn_005,syntactic,9,7,0.0,neutral
syn_005,syntactic,9,8,-0.014349773526191711,neutral
syn_005,syntactic,9,9,0.0,neutral
syn_005,syntactic,9,10,-0.012115538120269775,neutral
syn_005,syntactic,9,11,0.0,neutral
syn_005,syntactic,9,12,-0.05390477180480957,bridge
syn_005,syntactic,9,13,7.520119349162246e-05,neutral
syn_005,syntactic,9,14,0.0,neutral
syn_005,syntactic,9,15,0.0,neutral
syn_005,syntactic,9,16,0.0,neutral
syn_005,syntactic,9,17,0.0,neutral
syn_005,syntactic,9,18,0.0,neutral
syn_005,syntactic,9,19,-0.053178250789642334,bridge
syn_005,syntactic,9,20,0.0,neutral
syn_005,syntactic,9,21,-0.005847940842310592,neutral
syn_005,syntactic,9,22,0.0,neutral
syn_005,syntactic,9,23,0.0,neutral
syn_005,syntactic,9,24,0.0,neutral
syn_005,syntactic,9,25,0.012551367282867432,neutral
syn_005,syntactic,9,26,-0.010453939437866211,neutral
syn_005,syntactic,9,27,-0.0007608731587727888,neutral
syn_005,syntactic,10,0,0.0,neutral
syn_005,syntactic,10,1,-0.0004215836524963379,neutral
syn_005,syntactic,10,2,0.0,neutral
syn_005,syntactic,10,3,0.0,neutral
syn_005,syntactic,10,4,0.0,neutral
syn_005,syntactic,10,5,-0.050623953342437744,bridge
syn_005,syntactic,10,6,2.562999725341797e-05,neutral
syn_005,syntactic,10,7,0.0,neutral
syn_005,syntactic,10,8,-0.002199321985244751,neutral
syn_005,syntactic,10,9,0.0,neutral
syn_005,syntactic,10,10,0.05517578125,cone
syn_005,syntactic,10,11,0.0,neutral
syn_005,syntactic,10,12,0.0,neutral
syn_005,syntactic,10,13,0.0,neutral
syn_005,syntactic,10,14,0.0,neutral
syn_005,syntactic,10,15,-0.00171622633934021,neutral
syn_005,syntactic,10,16,0.0,neutral
syn_005,syntactic,10,17,-0.0009973645210266113,neutral
syn_005,syntactic,10,18,-0.0017821788787841797,neutral
syn_005,syntactic,10,19,0.0,neutral
syn_005,syntactic,10,20,0.0,neutral
syn_005,syntactic,10,21,0.055908203125,cone
syn_005,syntactic,10,22,-0.08997118473052979,bridge
syn_005,syntactic,10,23,-0.0024749040603637695,neutral
syn_005,syntactic,10,24,0.00013577938079833984,neutral
syn_005,syntactic,10,25,0.00015544891357421875,neutral
syn_005,syntactic,10,26,0.0,neutral
syn_005,syntactic,10,27,0.0,neutral
syn_005,syntactic,11,0,0.0,neutral
syn_005,syntactic,11,1,-7.337331771850586e-05,neutral
syn_005,syntactic,11,2,0.0,neutral
syn_005,syntactic,11,3,0.05224609375,cone
syn_005,syntactic,11,4,0.05908203125,cone
syn_005,syntactic,11,5,0.0,neutral
syn_005,syntactic,11,6,0.0,neutral
syn_005,syntactic,11,7,0.0,neutral
syn_005,syntactic,11,8,-0.00966246922810872,neutral
syn_005,syntactic,11,9,0.0,neutral
syn_005,syntactic,11,10,-0.001094430685043335,neutral
syn_005,syntactic,11,11,0.0,neutral
syn_005,syntactic,11,12,0.0,neutral
syn_005,syntactic,11,13,0.0,neutral
syn_005,syntactic,11,14,0.0,neutral
syn_005,syntactic,11,15,0.0,neutral
syn_005,syntactic,11,16,-0.004418179392814636,neutral
syn_005,syntactic,11,17,-0.0013641119003295898,neutral
syn_005,syntactic,11,18,0.0,neutral
syn_005,syntactic,11,19,-0.05817008018493652,bridge
syn_005,syntactic,11,20,-0.000470578670501709,neutral
syn_005,syntactic,11,21,0.0,neutral
syn_005,syntactic,11,22,0.0,neutral
syn_005,syntactic,11,23,0.0,neutral
syn_005,syntactic,11,24,0.0,neutral
syn_005,syntactic,11,25,-0.004213621218999229,neutral
syn_005,syntactic,11,26,0.0,neutral
syn_005,syntactic,11,27,-0.005939900875091553,neutral
syn_005,syntactic,12,0,-0.050904691219329834,bridge
syn_005,syntactic,12,1,0.0,neutral
syn_005,syntactic,12,2,0.0,neutral
syn_005,syntactic,12,3,-0.0012171268463134766,neutral
syn_005,syntactic,12,4,-3.165006637573242e-05,neutral
syn_005,syntactic,12,5,0.0,neutral
syn_005,syntactic,12,6,-0.053005337715148926,bridge
syn_005,syntactic,12,7,0.0,neutral
syn_005,syntactic,12,8,0.0,neutral
syn_005,syntactic,12,9,0.0,neutral
syn_005,syntactic,12,10,0.0,neutral
syn_005,syntactic,12,11,0.0007544457912445068,neutral
syn_005,syntactic,12,12,0.0004379749298095703,neutral
syn_005,syntactic,12,13,0.0,neutral
syn_005,syntactic,12,14,0.0,neutral
syn_005,syntactic,12,15,0.0595703125,cone
syn_005,syntactic,12,16,0.05322265625,cone
syn_005,syntactic,12,17,-0.010942518711090088,neutral
syn_005,syntactic,12,18,0.005269348621368408,neutral
syn_005,syntactic,12,19,0.0,neutral
syn_005,syntactic,12,20,-0.0033054500818252563,neutral
syn_005,syntactic,12,21,0.0,neutral
syn_005,syntactic,12,22,0.0,neutral
syn_005,syntactic,12,23,0.0,neutral
syn_005,syntactic,12,24,-0.001153111457824707,neutral
syn_005,syntactic,12,25,0.0,neutral
syn_005,syntactic,12,26,0.0,neutral
syn_005,syntactic,12,27,0.0,neutral
syn_005,syntactic,13,0,-0.022172856330871585,neutral
syn_005,syntactic,13,1,0.00540749728679657,neutral
syn_005,syntactic,13,2,0.005621087551116941,neutral
syn_005,syntactic,13,3,0.024829215473598898,neutral
syn_005,syntactic,13,4,0.014739612738291427,neutral
syn_005,syntactic,13,5,-0.0041541606187820435,neutral
syn_005,syntactic,13,6,0.0,neutral
syn_005,syntactic,13,7,-0.001907090346018478,neutral
syn_005,syntactic,13,8,0.0,neutral
syn_005,syntactic,13,9,0.00402260820070903,neutral
syn_005,syntactic,13,10,-0.01661902666091919,neutral
syn_005,syntactic,13,11,-0.05245530605316162,bridge
syn_005,syntactic,13,12,0.0006898840268453055,neutral
syn_005,syntactic,13,13,0.05462646484375,cone
syn_005,syntactic,13,14,-0.008123358090718583,neutral
syn_005,syntactic,13,15,-0.008882588999611987,neutral
syn_005,syntactic,13,16,-0.0018491546312967982,neutral
syn_005,syntactic,13,17,-5.6743621826171875e-05,neutral
syn_005,syntactic,13,18,0.0,neutral
syn_005,syntactic,13,19,-0.0030668675899505615,neutral
syn_005,syntactic,13,20,0.0005546510219573975,neutral
syn_005,syntactic,13,21,-0.0015404184659322112,neutral
syn_005,syntactic,13,22,0.009333044290542603,neutral
syn_005,syntactic,13,23,-0.00020164251327514648,neutral
syn_005,syntactic,13,24,-0.027420222759246826,neutral
syn_005,syntactic,13,25,-0.0015886127948760986,neutral
syn_005,syntactic,13,26,0.0003185272216796875,neutral
syn_005,syntactic,13,27,0.0024058421452840123,neutral
syn_005,syntactic,14,0,0.010535597801208496,neutral
syn_005,syntactic,14,1,-0.004678875207901001,neutral
syn_005,syntactic,14,2,0.0,neutral
syn_005,syntactic,14,3,0.0032155911127726144,neutral
syn_005,syntactic,14,4,-0.008447900414466858,neutral
syn_005,syntactic,14,5,-0.003948160012563068,neutral
syn_005,syntactic,14,6,-0.012274026870727539,neutral
syn_005,syntactic,14,7,-0.0026721954345703125,neutral
syn_005,syntactic,14,8,-0.00041103363037109375,neutral
syn_005,syntactic,14,9,-0.0011235475540161133,neutral
syn_005,syntactic,14,10,0.0,neutral
syn_005,syntactic,14,11,0.0,neutral
syn_005,syntactic,14,12,0.0,neutral
syn_005,syntactic,14,13,-0.00033724308013916016,neutral
syn_005,syntactic,14,14,0.0,neutral
syn_005,syntactic,14,15,0.0,neutral
syn_005,syntactic,14,16,0.0,neutral
syn_005,syntactic,14,17,-7.748603820800781e-06,neutral
syn_005,syntactic,14,18,0.0,neutral
syn_005,syntactic,14,19,-0.05685633420944214,bridge
syn_005,syntactic,14,20,-0.07004678249359131,bridge
syn_005,syntactic,14,21,0.006624013185501099,neutral
syn_005,syntactic,14,22,0.0,neutral
syn_005,syntactic,14,23,0.0,neutral
syn_005,syntactic,14,24,-0.0012139876683553014,neutral
syn_005,syntactic,14,25,0.005514562129974365,neutral
syn_005,syntactic,14,26,0.0,neutral
syn_005,syntactic,14,27,0.0,neutral
syn_005,syntactic,15,0,0.018782895235788244,neutral
syn_005,syntactic,15,1,-0.05540645122528076,bridge
syn_005,syntactic,15,2,0.0,neutral
syn_005,syntactic,15,3,-0.0009320676326751709,neutral
syn_005,syntactic,15,4,0.0506591796875,cone
syn_005,syntactic,15,5,0.002700547377268478,neutral
syn_005,syntactic,15,6,0.0,neutral
syn_005,syntactic,15,7,-0.01258915662765503,neutral
syn_005,syntactic,15,8,0.051513671875,cone
syn_005,syntactic,15,9,-0.05446237325668335,bridge
syn_005,syntactic,15,10,0.0,neutral
syn_005,syntactic,15,11,0.0,neutral
syn_005,syntactic,15,12,-0.008284211158752441,neutral
syn_005,syntactic,15,13,0.0,neutral
syn_005,syntactic,15,14,-0.011380072344433181,neutral
syn_005,syntactic,15,15,0.0,neutral
syn_005,syntactic,15,16,0.0,neutral
syn_005,syntactic,15,17,0.0,neutral
syn_005,syntactic,15,18,0.015472053036545266,neutral
syn_005,syntactic,15,19,0.009058713912963867,neutral
